split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T,G001,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.11810210462696,0.984608707362267,1.1999994404762,0,1,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,6.23005152691466,0.984511603598866,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.94339012087877,0.984446944165866,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.2698602160778,0.988874788632643,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.842337582127003,0.988376847490342,0.864744042837922,0,1,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.93408494513144,0.98796370128289,1.08025080334849,0,0,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.1963667241083,1.00141978211822,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.991330935460534,1.00186170997818,1.04995831630701,0,1,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.79312164985381,1.00155774652896,1.17371880697625,0,0,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08154510090524,0.990857416920658,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.993221321221318,0.991202113723738,1.17114875415004,0,1,1,MULTIPLE_AMBIGUOUS
T,G002,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.76413320477036,0.991100843220183,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.94803407321853,1.01174807161882,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.92617144858842,1.01158624577787,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.896384569793673,1.01159025100018,0.919477224038829,0,1,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.00383562658026,0.995471082793507,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.78093725667282,0.99591770631497,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.857255301204028,0.995296502810854,0.972423298717528,0,1,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.89928275699483,1.01383016433089,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.87479515994557,1.01437152542182,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G003,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.883664458674279,1.01415016998492,1.19856993580895,0,1,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.89115579720306,0.990706185240192,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.68025436217882,0.99058816187702,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.812879548230967,0.990497328326369,1.03083416235015,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.88593081507298,1.00622241984455,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.75837558295559,1.00673062814046,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.758523688531805,1.00637697400439,1.09443833756384,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08371918467292,1.0054682601113,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.89273712989495,1.00562978721552,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.912829492874853,1.00550837018753,0.824083059544511,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.62287212483625,0.987665712063559,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.56377502605891,0.987559009575118,1.07270006148321,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.63889481418605,0.986592384550784,1.08177623548381,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.54828217925253,0.99156353602345,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.39053122695318,0.992338475369715,0.945529423013825,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.53080402307617,0.991130232815486,0.889938218944932,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.48839406426283,0.984905456151481,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.56823296703287,0.985072868354977,1.14433392583912,0,0,1,MULTIPLE_AMBIGUOUS
