library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_medium,in_domain,550206002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0771561107952894,1,1
scale_medium,in_domain,550206002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0877740710618336,2,0
scale_medium,in_domain,550207001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.271528424049148,7,0
scale_medium,in_domain,550207001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.114493300236017,5,0
scale_medium,in_domain,550207001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.138345079713716,6,0
scale_medium,in_domain,550207001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.033191279238039,1,0
scale_medium,in_domain,550207001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.114493300236017,4,0
scale_medium,in_domain,550207001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0522400021134306,3,0
scale_medium,in_domain,550207001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.033191279238039,2,1
scale_medium,in_domain,550207002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.279147654061724,7,0
scale_medium,in_domain,550207002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.137567761185329,4,0
scale_medium,in_domain,550207002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.155657167945895,6,0
scale_medium,in_domain,550207002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0825186975830568,1,0
scale_medium,in_domain,550207002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.137567761185329,5,0
scale_medium,in_domain,550207002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0922841674932665,3,0
scale_medium,in_domain,550207002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0825186975830568,2,1
