sample_index,h_sampled_real,h_sampled_imag
627,3.12951653901315e-05,0.000127279720466937
628,-7.45256886304519e-05,0.000112830444426777
629,-1.25737377409248e-05,9.7960273656943e-05
630,-0.000112302566214131,0.000107600074702101
631,-5.42767378123718e-05,5.40757785539907e-05
632,-0.000132933561396201,8.62090295411741e-05
633,-8.75520581396318e-05,2.32396682653643e-06
634,-0.000133419906701982,5.19765514916746e-05
635,-0.000107444702910574,-4.94546983206048e-05
636,-0.000113814091114096,1.01337997437288e-05
637,-0.000111044465165531,-9.34643420479292e-05
638,-7.71935506456427e-05,-3.29756056624386e-05
639,-9.79111955390456e-05,-0.000123127876339098
640,-2.91779189494045e-05,-7.08579744156676e-05
641,-7.01241212041429e-05,-0.000134069900979673
642,2.2934444708547e-05,-9.78465872831355e-05
643,-3.19525238821395e-05,-0.00012475959387984
644,7.1274755012352e-05,-0.000109946774290874
645,1.079803012879e-05,-9.67221665632401e-05
646,0.000108589469938011,-0.000105426730611981
647,5.16669546587683e-05,-5.42917319494447e-05
648,0.000129327829602416,-8.50658012969793e-05
649,8.45148973784726e-05,-3.94297606867486e-06
650,0.000130467603808448,-5.20226988100485e-05
651,0.000104446101524072,4.66962018836659e-05
652,0.000111955133856708,-1.13458818470613e-05
653,0.000108537808003505,9.00000161925646e-05
654,7.6695591634021e-05,3.07975691191846e-05
655,9.62681633561213e-05,0.000119492838186861
656,3.00977094410069e-05,6.8056640624787e-05
657,6.95801613976058e-05,0.000130816998730315
658,-2.07556577056037e-05,9.48527915211983e-05
659,3.25745489389372e-05,0.000122375526134671
660,-6.81834178624573e-05,0.000107214043350927
661,-9.11914266667048e-06,9.55555413312421e-05
662,-0.000105064848909391,0.000103363184548786
663,-4.91976081682925e-05,5.45025815693653e-05
664,-0.000125907832101087,8.39736764398064e-05
665,-8.16367611031973e-05,5.4815459162872e-06
666,-0.000127667149232021,5.20545844028954e-05
667,-0.000101597683940756,-4.40790560514183e-05
668,-0.000110189159861034,1.24835101337288e-05
669,-0.000106147982713764,-8.67129003151003e-05
670,-7.62177756192788e-05,-2.8738708125365e-05
671,-9.46916703288958e-05,-0.000116040242231383
672,-3.09642151759208e-05,-6.53974885085423e-05
673,-6.90451929371816e-05,-0.000127721878784447
674,1.86918877853646e-05,-9.20007558355158e-05
675,-3.31502634251256e-05,-0.000120100395959797
676,6.52476833151994e-05,-0.000104601159969349
677,7.53127549939485e-06,-9.44341717532936e-05
678,0.000101709979976918,-0.000101381379394321
679,4.6847881807203e-05,-5.46914262678398e-05
680,0.000122645105137778,-8.29158931246363e-05
681,7.88882487436707e-05,-6.93771584650393e-06
682,0.000124988572731773,-5.20711971250712e-05
683,9.88702248552421e-05,4.15893772879031e-05
684,0.000108493399727892,-1.35608734493795e-05
685,0.000103854127388015,8.35773082624028e-05
686,7.57508177978576e-05,2.67747574752988e-05
687,9.31741392138451e-05,0.00011274006587133
688,3.17835580512468e-05,6.2853662817366e-05
689,6.85255489701649e-05,0.000124758334388837
690,-1.6724019250346e-05,8.92684057351634e-05
691,3.36966301823319e-05,0.000117918488811147
692,-6.24414186063431e-05,0.00010209614195356
693,-6.0129578477113e-06,9.33560176152639e-05
694,-9.8499190284584e-05,9.94808857695395e-05
695,-4.45981275548837e-05,5.48687604940669e-05
696,-0.000119520658336548,8.19015334312783e-05
697,-7.6256149337311e-05,8.33035029663471e-06
698,-0.000122423276017971,5.20869426390497e-05
699,-9.62590358123046e-05,-3.92057298010481e-05
700,-0.000106870124144456,1.45927007793059e-05
701,-0.000101659231808501,-8.05749046020915e-05
702,-7.53052837770776e-05,-2.48947255539607e-05
703,-9.17232129955898e-05,-0.000109580899529612
704,-3.2570224813397e-05,-6.04198381493649e-05
705,-6.80297242097724e-05,-0.000121922998231136
706,1.48381599070445e-05,-8.66555654814379e-05
707,-3.42199809223569e-05,-0.000115833015141471
708,5.97544496964492e-05,-9.97017206786497e-05
709,4.56127302633531e-06,-9.23279567277422e-05
710,9.54271686210046e-05,-9.7664652339677e-05
711,4.24483051071128e-05,-5.5041994981024e-05
712,0.00011653327359496,-8.09316499846914e-05
713,7.37413276645777e-05,-9.66514190482574e-06
714,0.000119972079816389,-5.21004393862619e-05
715,9.37636537993785e-05,3.69246632716839e-05
716,0.000105320235501645,-1.55763208730615e-05
717,9.95602287843569e-05,7.77036596490386e-05
718,7.48810874479281e-05,2.31005827438027e-05
719,9.03332870270368e-05,0.000106560682738257
720,3.33232377814221e-05,5.80952368634675e-05
721,6.75510607070254e-05,0.00011921243868558
722,-1.30349716677027e-05,8.41575151715497e-05
723,3.4715011638434e-05,0.000113838744431011
724,-5.71854501814215e-05,9.74095320778576e-05
725,-3.17777462814679e-06,9.13437886104485e-05
726,-9.24893239755505e-05,9.59225060900077e-05
727,-4.03948069776042e-05,5.52058344303151e-05
728,-0.00011367497463078,7.99970607836438e-05
729,-7.13352215427637e-05,1.093986132519e-05
730,-0.000117624870882864,5.21062596182203e-05
731,-9.13723238766088e-05,-3.47437560546151e-05
732,-0.00010383377004731,1.65119408714432e-05
733,-9.75450391750188e-05,-7.49560926253229e-05
734,-7.44711531794905e-05,-2.13861431339134e-05
735,-8.89950886185737e-05,-0.000103668046455906
736,-3.40406142143252e-05,-5.58690954787082e-05
737,-6.70854191996254e-05,-0.000116613845285284
738,1.13104256706686e-05,-8.17614994740136e-05
739,-3.51836796526802e-05,-0.000111924387008827
740,5.47249673915145e-05,-9.52078673251781e-05
741,1.85500372392788e-06,-9.03964716696653e-05
742,8.96727924582738e-05,-9.42464779087496e-05
743,3.84266408404987e-05,-5.5359207119951e-05
744,0.000110932399966177,-7.90951489897288e-05
745,6.90260310312638e-05,-1.2159633653846e-05
746,0.000115370802772403,-5.2107303948693e-05
747,8.90751256212943e-05,3.2652997089272e-05
748,0.000102404681666864,-1.74067773209301e-05
749,9.56075376584168e-05,7.23197263783023e-05
750,7.40752346595256e-05,1.97419329316841e-05
751,8.77070609834871e-05,0.000100890851136755
752,3.47275096272325e-05,5.37319607237313e-05
753,6.66354194550001e-05,0.000114117908132891
754,-9.65556400269881e-06,7.94599838621022e-05
755,3.5631487476825e-05,0.000110085024663472
756,-5.23624853070685e-05,9.30921562004202e-05
757,-5.86191949221082e-07,8.94858383647803e-05
758,-8.6967698727675e-05,9.26351196087974e-05
759,-3.65372288141284e-05,5.55060276190362e-05
760,-0.000108298009362531,7.82270727435085e-05
761,-6.68083750521586e-05,1.33310852323215e-05
762,-0.000113205571359378,5.21064471566391e-05
763,-8.68682914464375e-05,-3.06446697938212e-05
764,-0.000101031968195978,1.82645318431168e-05
765,-9.37454992743851e-05,-6.97871808699058e-05
766,-7.36950747860285e-05,-1.81640450413262e-05
767,-8.64682156086782e-05,-9.82230099065548e-05
768,-3.53875688173867e-05,-5.16799927110471e-05
769,-6.62010451585098e-05,-0.000111720270124965
770,8.06565381927551e-06,-7.72492420748128e-05
771,-3.60593176958641e-05,-0.000108318094562028
772,5.00928139638224e-05,-9.10588128271646e-05
773,-6.30541272001719e-07,-8.86109969595766e-05
774,8.4368810542226e-05,-9.10851528544121e-05
775,3.47235298570038e-05,-5.56469418021269e-05
776,0.000105766812649641,-7.73902783554727e-05
777,6.46780517193064e-05,-1.44563581034405e-05
778,0.000111124760348208,-5.21024509533221e-05
779,8.47467979159097e-05,2.87151717862758e-05
780,9.97122320425876e-05,-1.90858235163022e-05
781,9.19537646693453e-05,6.73535493981623e-05
782,7.33288207597644e-05,1.6649716623676e-05
783,8.52741937337168e-05,9.56586947284909e-05
784,3.60209898846124e-05,4.9708432423206e-05
785,6.57797138774014e-05,0.000109414861941613
786,-6.53814058227578e-06,7.51231738673923e-05
787,3.64671012654601e-05,0.000106618220648017
788,-4.7911121621443e-05,8.91014725900201e-05
789,1.79788944859087e-06,8.77682868679216e-05
790,-8.18695920500143e-05,8.95912099445197e-05
791,-3.29804505702798e-05,5.57808537704566e-05
792,-0.00010333159196133,7.65815221388046e-05
793,-6.26284839458541e-05,1.55373497621623e-05
794,-0.000109121757179554,5.20949106031882e-05
795,-8.27038627989325e-05,-2.68597614413813e-05
796,-9.84407510041466e-05,1.98731956267046e-05
797,-9.0226684429227e-05,-6.50120134715428e-05
798,-7.29746007982277e-05,-1.51939884214532e-05
799,-8.41215453227645e-05,-9.31902443130095e-05
800,-3.66291490299336e-05,-4.78109202573104e-05
801,-6.5370751332527e-05,-0.000107194604095685
802,5.06865077095407e-06,-7.307527331895e-05
803,-3.68569289151407e-05,-0.000104980218221227
804,4.58108863463824e-05,-8.72146932405565e-05
805,-2.92014911005986e-06,-8.69553349154503e-05
806,7.9462627127293e-05,-8.81498185016601e-05
807,3.13024261933041e-05,-5.59085351033134e-05
808,0.00010098541179352,-7.57997426065685e-05
809,6.06539135255355e-05,-1.65776851027301e-05
810,0.00010719130452649,-5.20851206189328e-05
811,8.07345077037838e-05,2.50727665101371e-05
812,9.72147396585533e-05,-2.06298393852415e-05
813,8.85607656740662e-05,6.27559618101877e-05
814,7.26323828151367e-05,1.37924823540681e-05
815,8.30086204710526e-05,9.08112770485908e-05
816,3.72145399388205e-05,4.59826771269632e-05
817,6.49743666908018e-05,0.000105054342909096
818,-3.65278447685609e-06,7.11010678758478e-05
819,3.72306291508609e-05,0.000103400837804975
820,-4.3786639302524e-05,8.53948585759293e-05
821,4.00036710981151e-06,8.61710996568974e-05
822,-7.71422692534717e-05,8.67585826123682e-05
823,-2.96856712221933e-05,5.60310979709838e-05
824,-9.87232504662968e-05,7.50439451286328e-05
825,-5.87503073142745e-05,1.75802882041315e-05
826,-0.00010532962313754,5.20735147479622e-05
827,-7.8834918253098e-05,-2.33499794945394e-05
828,-9.60320538222817e-05,2.13575181835112e-05
829,-8.69528400061341e-05,-6.05805228064867e-05
830,-7.23018268011326e-05,-1.2442317394788e-05
831,-8.19332725307626e-05,-8.85168944781494e-05
832,-3.777859171921e-05,-4.42200326710729e-05
833,-6.45897285334606e-05,-0.000102989758375533
834,2.28756489403688e-06,-6.9196539204721e-05
835,-3.75888495304623e-05,-0.000101876866364053
836,4.18342419292799e-05,-8.36381297163376e-05
837,-5.04065621859609e-06,-8.54138860739987e-05
838,7.49037446242102e-05,-8.54144046648933e-05
839,2.81268402321735e-05,-5.61486144661912e-05
840,9.65403323770766e-05,-7.43122808570608e-05
841,5.69135403222968e-05,-1.85470315671913e-05
842,0.000103532607712358,-5.20598419649269e-05
843,7.70008093527079e-05,2.16879427749067e-05
844,9.48898772890366e-05,-2.20576865712804e-05
845,8.53991533697635e-05,5.84811150172749e-05
846,7.19818711801466e-05,1.11405131941918e-05
847,8.08929176640794e-05,8.63020555557655e-05
848,3.8322215680135e-05,4.25189393996703e-05
849,6.42158824806771e-05,0.000100996127390306
850,-9.70200105587495e-07,6.73572393450746e-05
851,3.7932444401629e-05,0.000100404662782352
852,-3.9949434290402e-05,8.19404104868952e-05
853,6.04353565755963e-06,8.46817447293039e-05
854,-7.27420012344928e-05,8.4114232993367e-05
855,-2.66221899088092e-05,5.62611630671943e-05
856,-9.44316396639955e-05,7.3603244529491e-05
857,-5.51392978297248e-05,1.94800138006138e-05
858,-0.00010179610385878,5.20443612998883e-05
859,-7.52280307018411e-05,-2.00828959755506e-05
860,-9.37855965505254e-05,2.27322701488304e-05
861,-8.38963978154406e-05,-5.64529577709697e-05
862,-7.16718469673846e-05,-9.88385510461637e-06
863,-7.98855937913814e-05,-8.41617624859248e-05
864,-3.88467524970614e-05,-4.08754678165039e-05
865,-6.3852465098851e-05,-9.90690541508877e-05
866,-3.0238533446989e-07,-6.55791826278577e-05
867,-3.82626257092766e-05,-9.89811237777308e-05
868,3.81279592063953e-05,-8.02982838039569e-05
869,-7.01152074204451e-06,-8.39733128387503e-05
870,7.06523214989891e-05,-8.28557103766435e-05
871,2.51683547528819e-05,-5.63692647405216e-05
872,9.239275171869e-05,-7.29158325157694e-05
873,5.34239102174222e-05,-2.03814756642642e-05
874,0.000100116655521235,-5.20274957061384e-05
875,7.3513158586395e-05,1.85313002320999e-05
876,9.27171996921666e-05,-2.3382982401586e-05
877,8.24418719578363e-05,5.44918080199243e-05
878,7.13714189688349e-05,8.66964472391219e-06
879,7.89096682482263e-05,8.20917295748077e-05
880,3.93535162916516e-05,3.92863537581815e-05
881,6.34990975590874e-05,9.72048382049044e-05
882,1.53289315963791e-06,6.38590124151508e-05
883,3.85802802517189e-05,9.76036445381315e-05
884,-3.63661708380545e-05,7.87087679766975e-05
885,7.94660876824175e-06,8.32874127546153e-05
886,-6.86306690942747e-05,8.16366351551741e-05
887,-2.3762524880477e-05,5.64732888262426e-05
888,-9.04198262622556e-05,7.22489186437989e-05
889,-5.17641579473426e-05,2.12532375962248e-05
890,-9.84911535203572e-05,5.20093443955047e-05
891,-7.18530226601633e-05,-1.70301746774644e-05
892,-9.16827373173356e-05,2.40111305288104e-05
893,-8.10329112594625e-05,-5.25939683993374e-05
894,-7.10800589355819e-05,-7.49555507157437e-06
895,-7.79633735594813e-05,-8.00880816378969e-05
896,-3.98434615591967e-05,-3.77485897899499e-05
897,-6.31551760985407e-05,-9.53999883765411e-05
898,-2.72361245899175e-06,-6.21934876354528e-05
899,-3.88860649971863e-05,-9.62696264492452e-05
900,3.46607867902188e-05,-7.7168879458044e-05
901,-8.85062217621997e-06,-8.26227206504705e-05
902,6.66732588060306e-05,-8.04547406145462e-05
903,2.24019914503555e-05,-5.65733821633314e-05
904,8.85091451984361e-05,-7.16013049523003e-05
905,5.01568676536081e-05,-2.20968925617579e-05
906,9.69165110055196e-05,-5.19899631500275e-05
907,7.02444833434343e-05,1.55767260296074e-05
908,9.0680224627385e-05,-2.46180090665106e-05
909,7.96669032776003e-05,5.07558783669472e-05
910,7.07971855674975e-05,6.35926716103644e-06
911,7.70450305742619e-05,7.81470453558443e-05
912,4.0317491863394e-05,3.62592104656483e-05
913,6.28202062369522e-05,9.36511063786931e-05
914,3.87677800272099e-06,6.05794735145542e-05
915,3.91807269123714e-05,9.4976571865585e-05
916,-3.30086047793202e-05,7.56758095330314e-05
917,9.72540629948716e-06,8.1978017565542e-05
918,-6.47764341603398e-05,7.93079759458614e-05
919,-2.10841249956763e-05,5.66697746551093e-05
920,-8.66571755628994e-05,7.09719981674495e-05
921,-4.85990542382513e-05,2.29140568504967e-05
922,-9.53898653555983e-05,5.19695402739397e-05
923,-6.86846694895159e-05,-1.41682313886231e-05
924,-8.97078980984022e-05,2.52049243575099e-05
925,-7.83415261840985e-05,-4.89741547356055e-05
926,-7.05223803461206e-05,-5.2585895743013e-06
927,-7.6153202147714e-05,-7.62651143666323e-05
928,-4.07765636892843e-05,-3.48154981015016e-05
929,-6.24938243595714e-05,-9.19551029634398e-05
930,-4.99453833673027e-06,-5.90141503303229e-05
931,-3.94649970436236e-05,-9.37222678025849e-05
932,3.14066434555967e-05,-7.42270597405734e-05
933,-1.05726453550748e-05,-8.13522774293389e-05
934,6.29368544267799e-05,-7.81945245465758e-05
935,1.98065641583001e-05,-5.67627484571343e-05
936,8.48607288636726e-05,-7.03601124513792e-05
937,4.70880446811725e-05,-2.37062425374922e-05
938,9.39086525877385e-05,-5.19482269509464e-05
939,6.71709961905234e-05,1.2802207114734e-05
940,8.87641832950256e-05,-2.57730183008945e-05
941,7.70546599820053e-05,4.72457359174316e-05
942,7.02552672786772e-05,4.19157755341028e-06
943,7.52865349689895e-05,7.44391163891204e-05
944,4.1221527389358e-05,3.34150051554122e-05
945,6.21756294752553e-05,9.03091667457194e-05
946,6.07881814449098e-06,5.7494935894202e-05
947,3.97394713950093e-05,9.25046718514194e-05
948,-2.98522094619775e-05,7.28202962070366e-05
949,1.13938310083941e-05,8.07445142840817e-05
950,-6.11514697852271e-05,7.71126435893272e-05
951,-1.85671536139007e-05,5.68525019667303e-05
952,-8.31168565641925e-05,6.97647489518641e-05
953,-4.5621348670167e-05,2.44747846135504e-05
954,-9.24704620619387e-05,5.19260942485151e-05
955,-6.57010150105537e-05,-1.14763963134183e-05
956,-8.78475595496641e-05,2.63233118041833e-05
957,-7.58042667501698e-05,-4.55677921313054e-05
958,-6.99954319386892e-05,-3.15642372257328e-06
959,-7.44437061503694e-05,-7.26660798380725e-05
960,-4.16531237923932e-05,-3.20554197636502e-05
961,-6.18652074862074e-05,-8.87106329986086e-05
962,-7.13138843015972e-06,-5.60193711745845e-05
963,-4.00046977392382e-05,-9.1321824866293e-05
964,2.83427814514745e-05,-7.14532898082437e-05
965,-1.21903775555598e-05,-8.01537629220964e-05
966,5.94173998748233e-05,-7.6060671835685e-05
967,1.7363840427181e-05,-5.69391983610386e-05
968,8.14227616067562e-05,-6.91850608155523e-05
