sample_id,grid_id,scenario_id,method_id,decision,decision_reason,best_template_id,best_topology_id,best_equivalence_class,accepted_topology_set,baseline_P0_equivalence_class,baseline_P0_equivalence_class_size,prior_conditioned_equivalence_class,prior_conditioned_equivalence_class_size,best_distance,second_distance,margin,rho,robust_best_score,robust_margin,candidate_count_before_prior,candidate_count_after_prior,parameter_template_count,composite_template_count,distance_evaluations,matching_time_s,residual_threshold,margin_threshold,rho_threshold,configuration_hash,calibration_hash
test_cont_G005_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P069,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.093102760881657,0.121811840228262,0.0287090793466054,0.764316183931119,-2.91525882374791,3.09099313045098,7,7,243,1701,1701,0.108414,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G005_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P003,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.165697001578469,0.177156941687286,0.0114599401088169,0.93531193302049,0.49797928580776,0.0842896511645761,7,7,243,1701,1701,0.126146,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G005_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P023,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0628162397562908,0.103897065493736,0.0410808257374451,0.604600711840831,-3.76032993435786,3.63591030520966,7,7,243,1701,1701,0.119061,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G005_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P013,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0916535871233897,0.118036299488696,0.0263827123653062,0.77648644967382,-2.00993100946603,2.18040752679581,7,7,243,1701,1701,0.1281,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G005_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P124,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0345401260770098,0.0986834759007543,0.0641433498237444,0.350009216450753,-4.29513985158543,3.88156335737456,7,7,243,1701,1701,0.146281,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G005_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G005_P122,G005,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0,0.0920790891211598,0.0920790891211598,0,-4.56332922350215,3.79653889345161,7,7,243,1701,1701,0.128322,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G005_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G005_P122,G005,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0,0.0920790891211598,0.0920790891211598,0,-4.56332922350215,3.79653889345161,7,7,243,1701,1701,0.116526,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G006_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P066,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.0699199423565545,0.080225508343575,0.0103055659870205,0.871542528047846,0.184577780031317,0.184615817060584,7,7,243,1701,1701,0.118692,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G006_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P002,G006,"{G006}","","{G006}",1,"{G006}",1,0.0991845101654375,0.108522913753479,0.00933840358804193,0.913949936783222,0.441627807499435,0.293451355976917,7,7,243,1701,1701,0.128068,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G006_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P038,G006,"{G006}","","{G006}",1,"{G006}",1,0.081177820243104,0.0897005435602107,0.00852272331710678,0.904986937874117,0.271328726145367,0.212106153636422,7,7,243,1701,1701,0.113664,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G006_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P057,G006,"{G006}","","{G006}",1,"{G006}",1,0.117937122516424,0.126933321744362,0.0089961992279379,0.929126575234634,0.471593963134826,0.340387840457083,7,7,243,1701,1701,0.105141,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G006_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P026,G006,"{G006}","","{G006}",1,"{G006}",1,0.0894192308308835,0.0961643553307491,0.00674512449986563,0.929858371351878,0.304235423569928,0.245681750100248,7,7,243,1701,1701,0.111091,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G006_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P153,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.0562891128183812,0.0710401837014354,0.0147510708830543,0.79235595806112,-0.168262503135776,0.296685243105231,7,7,243,1701,1701,0.098458,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G006_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P122,G006,"{G006}","G006","{G006}",1,"{G006}",1,0,0.0444408225392152,0.0444408225392152,0,-0.674490759462971,0.523908976394449,7,7,243,1701,1701,0.123383,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G006_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P122,G006,"{G006}","G006","{G006}",1,"{G006}",1,0,0.0444408225392152,0.0444408225392152,0,-0.674490759462971,0.523908976394449,7,7,243,1701,1701,0.126479,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G007_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G004_P012,G004,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.131808559358305,0.13675653975372,0.00494798039541539,0.963819058267416,0.464404289150814,0.412274776873267,7,7,243,1701,1701,0.115882,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G007_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G004_P113,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.0242913460385815,0.0525519714286798,0.0282606253900983,0.462234724554263,-0.64181937902647,0.656424288056379,7,7,243,1701,1701,0.118046,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G007_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G004_P007,G004,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.101980985774796,0.10970815225532,0.00772716648052327,0.929566159646279,0.357296238507302,0.362738134263043,7,7,243,1701,1701,0.117429,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G007_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G007_P184,G007,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.0308364567808438,0.0530493178626468,0.022212861081803,0.581279044154782,-0.482251736353156,0.326965547068794,7,7,243,1701,1701,0.114093,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G007_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G007_P095,G007,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.0281921589485139,0.0514458060951286,0.0232536471466146,0.547997224415839,-0.54671884596316,0.503015823572872,7,7,243,1701,1701,0.121831,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G007_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G007_P151,G007,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.074203189728419,0.0872071973695213,0.0130040076411022,0.850883779846157,0.109129538999169,0.326035287507594,7,7,243,1701,1701,0.104472,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G007_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G007_P122,G007,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0,0.043762823958079,0.043762823958079,0,-1.23403438918816,0.938847598596748,7,7,243,1701,1701,0.122591,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G007_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G007_P122,G007,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0,0.043762823958079,0.043762823958079,0,-1.23403438918816,0.938847598596748,7,7,243,1701,1701,0.112409,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P157,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.0444122339867878,0.0583966179705529,0.0139843839837651,0.760527501925241,-1.38837054747959,1.2276906831929,7,7,243,1701,1701,0.103876,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G003_P026,G003,"{G003}","","{G003}",1,"{G003}",1,0.118820064576984,0.120637583336581,0.00181751875959739,0.984934058605009,-0.340738016558319,0.338741108695232,7,7,243,1701,1701,0.111447,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P023,G006,"{G006}","","{G006}",1,"{G006}",1,0.127997184900014,0.129699876560206,0.00170269166019185,0.986872064135016,0.470353412778619,0.27047985774945,7,7,243,1701,1701,0.12916,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P161,G006,"{G006}","","{G006}",1,"{G006}",1,0.0883975827969359,0.094238298011666,0.00584071521473012,0.93802185163674,-0.686156607481971,0.895959896485536,7,7,243,1701,1701,0.106546,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G003_P016,G003,"{G003}","","{G003}",1,"{G003}",1,0.122865999279591,0.129055758425183,0.00618975914559203,0.952038101809053,-0.104658566382321,0.134699943338395,7,7,243,1701,1701,0.123447,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P160,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.0419885942327624,0.0564986306219346,0.0145100363891722,0.743178972123935,-1.5243180209603,1.33529333070994,7,7,243,1701,1701,0.113993,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_07,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P053,G006,"{G006}","","{G006}",1,"{G006}",1,0.119064337943395,0.121661662246188,0.00259732430279325,0.978651250888582,0.404696830204267,0.228230350535601,7,7,243,1701,1701,0.114932,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_08,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G003_P013,G003,"{G003}","","{G003}",1,"{G003}",1,0.134390111687013,0.140728698821612,0.00633858713459895,0.954958816583754,0.121296630126396,0.0790749870824054,7,7,243,1701,1701,0.122732,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_09,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G006_P158,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.0422838507662232,0.0550491845069351,0.0127653337407119,0.768110393354295,-1.62103614782245,1.46065069448239,7,7,243,1701,1701,0.101288,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_10,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P048,G006,"{G006}","","{G006}",1,"{G006}",1,0.110702139823073,0.114432095071965,0.00372995524889146,0.967404640739006,0.241422237651673,0.10475024285806,7,7,243,1701,1701,0.127824,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_11,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P019,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0672520998434447,0.098327495841794,0.0310753959983493,0.683960262254287,-1.76263946675961,1.35229460888812,7,7,243,1701,1701,0.119051,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_12,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P129,G006,"{G006}","","{G006}",1,"{G006}",1,0.0491184876552747,0.0561777610778783,0.0070592734226036,0.874340427812853,-2.03591398612566,1.84360802347324,7,7,243,1701,1701,0.100979,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_13,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P239,G006,"{G006}","","{G006}",1,"{G006}",1,0.0764245620455172,0.0854022375527205,0.0089776755072033,0.894877748342881,-0.78615563064168,0.93736112508708,7,7,243,1701,1701,0.109592,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_14,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P026,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0969717258834551,0.109739187288245,0.0127674614047896,0.883656315294756,-1.0669853562388,0.891979403657896,7,7,243,1701,1701,0.122437,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_15,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P075,G006,"{G006}","","{G006}",1,"{G006}",1,0.110814351055723,0.114422554084348,0.0036082030286248,0.968465980693514,0.348612647857874,0.0578686671957056,7,7,243,1701,1701,0.11379,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_16,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G006_P016,G006,"{G006}","","{G006}",1,"{G006}",1,0.149442400463404,0.153117068297336,0.00367466783393205,0.9760009261164,0.639911661007328,0.338566166099124,7,7,243,1701,1701,0.124255,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
