mode,scenario,input_mode,measurement_kind,observation_mode,feature,pilot_spacing,snr_db,noise_kind,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,cfr_nmse,amplitude_rmse_db,weighted_phase_rmse_deg,circular_delay_error_s,true_circular_delay_s,hat_circular_delay_s,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00987689485785305,0.011297184391412,0.00142028953355896,0.00405851627538437,0.594775248757647,3.9561444830515,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21062923,6.831092
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,9.5514589865186e-24,9.5514589865186e-24,0,0.00405851627538437,0.594775248757647,3.9561444830515,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21062923,6.833726
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0045284778476697,0.00771228235984332,0.00318380451217362,0.00410433470203906,0.623655066298235,5.85996880153659,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21063022,6.859887
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.123165391733148,0.13635469231525,0.0131893005821027,0.00410433470203906,0.623655066298235,5.85996880153659,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21063022,6.868582
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00997610604383634,0.0113653361117012,0.00138923006786481,0.00410433470203906,0.623655066298235,5.85996880153659,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21063022,6.881755
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,3.5120287381881e-23,3.5120287381881e-23,0,0.00410433470203906,0.623655066298235,5.85996880153659,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,0.8,0.8,0.8,21063022,6.884473
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00445637260130715,0.00763700886969165,0.0031806362683845,0.00405780842083125,0.613499166421504,3.46619308722953,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21063023,6.911541
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T3,T2,"{T3}","{T2}",0,0,0,1,0,0,0,0.137012957955718,0.139283313223573,0.00227035526785543,0.00405780842083125,0.613499166421504,3.46619308722953,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,0.8,0.8,0.8,21063023,6.920685
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00983786239761544,0.0107997430154984,0.000961880617882977,0.00405780842083125,0.613499166421504,3.46619308722953,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21063023,6.933626
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,9.5514589865186e-24,9.5514589865186e-24,0,0.00405780842083125,0.613499166421504,3.46619308722953,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,0.8,0.8,0.8,21063023,6.936319
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0047434898021255,0.00631235716491859,0.00156886736279308,0.00417901467752193,1.27791349700422,5.36895222970058,0,3.07291666666667e-07,3.07291666666667e-07,3,1793,1,1,1,21063122,6.964899
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.137470422293547,0.148215151826528,0.0107447295329816,0.00417901467752193,1.27791349700422,5.36895222970058,0,3.07291666666667e-07,3.07291666666667e-07,3,1793,1,1,1,21063122,6.973771
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0105390398751247,0.0110958082742121,0.000556768399087311,0.00417901467752193,1.27791349700422,5.36895222970058,0,3.07291666666667e-07,3.07291666666667e-07,3,1793,1,1,1,21063122,6.98709
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,2.48337933649484e-23,6.31476856926153e-08,6.31476856926153e-08,0.00417901467752193,1.27791349700422,5.36895222970058,0,3.07291666666667e-07,3.07291666666667e-07,3,1793,1,1,1,21063122,6.989776
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0046944804498957,0.00589900925689196,0.00120452880699626,0.00408119617007311,1.24684832159118,5.27932074561653,0,3.22916666666667e-07,3.22916666666667e-07,3,1793,1,1,1,21063123,7.017609
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.141461262009084,0.165855114404358,0.0243938523952744,0.00408119617007311,1.24684832159118,5.27932074561653,0,3.22916666666667e-07,3.22916666666667e-07,3,1793,1,1,1,21063123,7.026526
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0104040670293688,0.0108900486848021,0.00048598165543322,0.00408119617007311,1.24684832159118,5.27932074561653,0,3.22916666666667e-07,3.22916666666667e-07,3,1793,1,1,1,21063123,7.039624
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,1.11388195751956e-23,7.21687836487032e-08,7.21687836487032e-08,0.00408119617007311,1.24684832159118,5.27932074561653,0,3.22916666666667e-07,3.22916666666667e-07,3,1793,1,1,1,21063123,7.042323
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00456650937020176,0.00596772504114583,0.00140121567094406,0.00415800036946311,0.72747794280939,4.6524643656272,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21063222,7.067767
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.135997483974311,0.153719991096964,0.0177225071226527,0.00415800036946311,0.72747794280939,4.6524643656272,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21063222,7.076819
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0100462237438627,0.0110151626803792,0.00096893893651653,0.00415800036946311,0.72747794280939,4.6524643656272,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21063222,7.090112
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,3.5120287381881e-23,3.5120287381881e-23,0,0.00415800036946311,0.72747794280939,4.6524643656272,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,0.8,0.8,0.8,21063222,7.092888
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00448804826217119,0.00626981480726497,0.00178176654509378,0.00413343816789986,0.698197858450112,4.66438817542135,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21063223,7.120241
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.147422541934586,0.148276027177413,0.000853485242827107,0.00413343816789986,0.698197858450112,4.66438817542135,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21063223,7.129598
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00989279935288112,0.0109443908681656,0.00105159151528445,0.00413343816789986,0.698197858450112,4.66438817542135,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21063223,7.143191
formal,length_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,9.5514589865186e-24,9.5514589865186e-24,0,0.00413343816789986,0.698197858450112,4.66438817542135,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,0.8,0.8,0.8,21063223,7.14603
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00430490991753108,0.00766278694638766,0.00335787702885657,0.00419546863044326,0.68040786861188,3.69440055131924,0,3.125e-07,3.125e-07,1,1793,1,1,1,21161922,7.157339
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.137467714838298,0.159818926909167,0.0223512120708688,0.00419546863044326,0.68040786861188,3.69440055131924,0,3.125e-07,3.125e-07,1,1793,1,1,1,21161922,7.16089
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0106043055095651,0.0114394748619498,0.000835169352384642,0.00419546863044326,0.68040786861188,3.69440055131924,0,3.125e-07,3.125e-07,1,1793,1,1,1,21161922,7.203188
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,4.30133918527574e-23,4.30133918527574e-23,0,0.00419546863044326,0.68040786861188,3.69440055131924,0,3.125e-07,3.125e-07,1,1793,1,1,1,21161922,7.207123
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00420854161775643,0.00781959029640031,0.00361104867864388,0.00421181743592796,0.616012969791994,3.75313713905046,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21161923,7.233099
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.145332859558359,0.164963999860324,0.0196311403019648,0.00421181743592796,0.616012969791994,3.75313713905046,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21161923,7.240317
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0104557518337221,0.011620180600538,0.00116442876681597,0.00421181743592796,0.616012969791994,3.75313713905046,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21161923,7.250762
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00421181743592796,0.616012969791994,3.75313713905046,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21161923,7.253974
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00364446977554969,0.00364446977554969,0,0.00430284837118325,0.578624463345506,3.94024160626399,0,3.125e-07,3.125e-07,1,1793,1,1,1,21162022,7.273691
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.147876654062549,0.147876654062549,8.32667268468867e-17,0.00430284837118325,0.578624463345506,3.94024160626399,0,3.125e-07,3.125e-07,1,1793,1,1,1,21162022,7.279164
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0102635549240103,0.0102635549240103,1.73472347597681e-18,0.00430284837118325,0.578624463345506,3.94024160626399,0,3.125e-07,3.125e-07,1,1793,0.8,0.8,0.8,21162022,7.287338
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,4.30133918527574e-23,4.30133918527574e-23,0,0.00430284837118325,0.578624463345506,3.94024160626399,0,3.125e-07,3.125e-07,1,1793,0.8,0.8,0.8,21162022,7.289388
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00358132762498068,0.00358132762498068,4.33680868994202e-19,0.00417601047133765,0.559314597729801,3.35059982414494,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21162023,7.302833
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.13740871284981,0.13740871284981,1.11022302462516e-16,0.00417601047133765,0.559314597729801,3.35059982414494,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21162023,7.307308
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0101677101825797,0.0101677101825797,0,0.00417601047133765,0.559314597729801,3.35059982414494,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21162023,7.312797
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00417601047133765,0.559314597729801,3.35059982414494,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21162023,7.314249
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00412710197644407,0.00600373173085302,0.00187662975440895,0.00423506091313909,1.14220218307482,4.3700026340193,0,3.125e-07,3.125e-07,1,1793,1,1,1,21162122,7.330557
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.147594523205663,0.153948896238954,0.00635437303329087,0.00423506091313909,1.14220218307482,4.3700026340193,0,3.125e-07,3.125e-07,1,1793,1,1,1,21162122,7.334556
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0109634918300036,0.0116563098563437,0.000692818026340112,0.00423506091313909,1.14220218307482,4.3700026340193,0,3.125e-07,3.125e-07,1,1793,1,1,1,21162122,7.340024
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,4.30133918527574e-23,4.30133918527574e-23,0,0.00423506091313909,1.14220218307482,4.3700026340193,0,3.125e-07,3.125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,21162122,7.341443
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00401506986248126,0.00574433009520763,0.00172926023272637,0.00414193939494653,1.10028744993778,4.26938114490881,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21162123,7.354578
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.136332654433297,0.1647005499773,0.0283678955440029,0.00414193939494653,1.10028744993778,4.26938114490881,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21162123,7.358796
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0108143178063959,0.0115250996236714,0.000710781817275574,0.00414193939494653,1.10028744993778,4.26938114490881,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21162123,7.364473
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00414193939494653,1.10028744993778,4.26938114490881,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,21162123,7.36592
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00361508773297935,0.00361508773297935,0,0.0041048768759294,0.550916239115649,3.53230138492044,0,3.125e-07,3.125e-07,1,1793,0.8,0.8,0.8,21162222,7.377619
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.145126277855368,0.145126277855368,8.32667268468867e-17,0.0041048768759294,0.550916239115649,3.53230138492044,0,3.125e-07,3.125e-07,1,1793,0.8,0.8,0.8,21162222,7.381634
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0102445429801526,0.0102445429801526,3.46944695195361e-18,0.0041048768759294,0.550916239115649,3.53230138492044,0,3.125e-07,3.125e-07,1,1793,1,1,1,21162222,7.387701
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,4.30133918527574e-23,4.30133918527574e-23,0,0.0041048768759294,0.550916239115649,3.53230138492044,0,3.125e-07,3.125e-07,1,1793,0.8,0.8,0.8,21162222,7.389251
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00349444091632752,0.00349444091632753,8.67361737988404e-19,0.00407025938486192,0.567968789880543,3.73447766598879,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21162223,7.402392
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T5,T4,"{T3,T5}","{T4}",0,0,0,1,0,0,1,0.142893721683034,0.14394815007489,0.00105442839185532,0.00407025938486192,0.567968789880543,3.73447766598879,0,3.28125e-07,3.28125e-07,1,1793,0.833333333333333,1,0.909090909090909,21162223,7.406242
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0101681570658822,0.0101681570658822,0,0.00407025938486192,0.567968789880543,3.73447766598879,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21162223,7.411659
formal,rlgc_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00407025938486192,0.567968789880543,3.73447766598879,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21162223,7.413158
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00483451993662235,0.00811898537489755,0.0032844654382752,0.004119463622269,0.6140600878494,4.24143218627196,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21162922,7.440482
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.134734207731806,0.139995078535338,0.00526087080353199,0.004119463622269,0.6140600878494,4.24143218627196,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21162922,7.450293
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0100113625516258,0.010929624271599,0.000918261719973159,0.004119463622269,0.6140600878494,4.24143218627196,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21162922,7.46452
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,3.5120287381881e-23,3.5120287381881e-23,0,0.004119463622269,0.6140600878494,4.24143218627196,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21162922,7.467236
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00473447373340362,0.008376446862046,0.00364197312864237,0.00413995536820193,0.617930683498325,3.79389152413674,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21162923,7.495893
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.143783705292937,0.20066286757719,0.056879162284253,0.00413995536820193,0.617930683498325,3.79389152413674,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21162923,7.505205
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00986886302046537,0.0112904245120949,0.0014215614916295,0.00413995536820193,0.617930683498325,3.79389152413674,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21162923,7.518332
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,9.5514589865186e-24,9.5514589865186e-24,0,0.00413995536820193,0.617930683498325,3.79389152413674,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21162923,7.520964
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00452897177523331,0.00768847765706251,0.00315950588182919,0.00423872289400245,0.650672592972201,4.7091517006284,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21163022,7.547107
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.13200670584033,0.143287429687689,0.0112807238473592,0.00423872289400245,0.650672592972201,4.7091517006284,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21163022,7.556009
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00997340726228072,0.0113585376882875,0.00138513042600682,0.00423872289400245,0.650672592972201,4.7091517006284,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,1,1,1,21163022,7.574351
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,3.5120287381881e-23,3.5120287381881e-23,0,0.00423872289400245,0.650672592972201,4.7091517006284,0,2.60416666666667e-07,2.60416666666667e-07,3,1793,0.8,0.8,0.8,21163022,7.577345
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0044679329640525,0.00764208942244884,0.00317415645839634,0.00416338096922268,0.633359858438268,4.03563125660918,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,1,1,1,21163023,7.616472
formal,rlgc_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T3,T2,"{T3}","{T2}",0,0,0,1,0,0,0,0.134590687913224,0.136728475784832,0.00213778787160773,0.00416338096922268,0.633359858438268,4.03563125660918,0,2.76041666666667e-07,2.76041666666667e-07,3,1793,0.8,0.8,0.8,21163023,7.626134
