measurement_kind,condition,snr_db,trial,true_id,predicted_id,method,feature,true_class,predicted_class,strict_correct,class_correct,unique_strict_correct,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,class_intra_distance,nearest_class_inter_distance,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,view_count,runtime_s
three_view_complete,length,20,2,T4,T4,nominal_nearest,amplitude_db_standardized,{T4},{T4},1,1,1,0,0,0.453453753441724,0.537485815803862,0.0840320623621384,0.453453753441724,0.537485815803862,0.84365715356328,0.010042686503141,1.82315710772267,192.712957609094,6.70447859395222,0.993865030674847,3,0.00867
three_view_complete,length,20,2,T4,T4,nominal_nearest,phase_weighted,{T4},{T4},1,1,1,0,0,0.140347968610694,0.195808421638283,0.0554604530275886,0.140347968610694,0.195808421638283,0.716761656298722,0.010042686503141,1.82315710772267,192.712957609094,6.70447859395222,0.993865030674847,3,0.008772
three_view_complete,length,20,2,T4,T4,nominal_nearest,complex,{T4},{T4},1,1,1,0,0,0.0109536987357807,0.012541105969006,0.00158740723322526,0.0109536987357807,0.012541105969006,0.873423664774991,0.010042686503141,1.82315710772267,192.712957609094,6.70447859395222,0.993865030674847,3,0.008569
three_view_complete,length,20,2,T4,T4,nominal_nearest,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0992798569052363,0.138514371279405,0.0392345143741684,0.0992798569052363,0.138514371279405,0.716747699088737,0.010042686503141,1.82315710772267,192.712957609094,6.70447859395222,0.993865030674847,3,0.008734
three_view_complete,length,20,2,T4,T4,nuisance_aware_joint,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0726865794454888,0.137663691551888,0.0649771121063995,0.0726865794454888,0.137663691551888,0.5280010918354,0.010042686503141,1.82315710772267,192.712957609094,6.70447859395222,0.993865030674847,NaN,0.098479
three_view_complete,length,20,2,T5,T5,nominal_nearest,amplitude,{T5},{T5},1,1,1,0,0,0.00357679663508351,0.00542239622661002,0.00184559959152651,0.00357679663508351,0.00542239622661002,0.65963394883071,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,3,0.008801
three_view_complete,length,20,2,T5,T5,nominal_nearest,amplitude_raw_db,{T5},{T5},1,1,1,0,0,1.97257013988455,4.01094918848191,2.03837904859736,1.97257013988455,4.01094918848191,0.491796342259609,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,3,0.008747
three_view_complete,length,20,2,T5,T5,nominal_nearest,amplitude_db_standardized,{T5},{T5},1,1,1,0,0,0.423439779115949,0.531328715374805,0.107888936258856,0.423439779115949,0.531328715374805,0.796945030191432,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,3,0.008726
three_view_complete,length,20,2,T5,T5,nominal_nearest,phase_weighted,{T5},{T5},1,1,1,0,0,0.147935928910447,0.177048625757636,0.0291126968471884,0.147935928910447,0.177048625757636,0.835566660161253,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,3,0.008605
three_view_complete,length,20,2,T5,T5,nominal_nearest,complex,{T5},{T5},1,1,1,0,0,0.00992064796230765,0.0122540922291518,0.00233344426684412,0.00992064796230765,0.0122540922291518,0.809578365887194,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,3,0.008575
three_view_complete,length,20,2,T5,T5,nominal_nearest,amp_phase_joint_weighted,{T5},{T5},1,1,1,0,0,0.104637069284183,0.125294330182927,0.0206572608987439,0.104637069284183,0.125294330182927,0.835130122260242,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,3,0.008793
three_view_complete,length,20,2,T5,T5,nuisance_aware_joint,amp_phase_joint_weighted,{T5},{T5},1,1,1,0,0,0.0931957377554523,0.119015881420403,0.0258201436649507,0.0931957377554523,0.119015881420403,0.783052955985382,0.00992593613797732,1.0801123533742,9.30304148041421,7.85171594774738,1,NaN,0.103374
three_view_complete,length,20,3,T2,T2,nominal_nearest,amplitude,{T2},{T2},1,1,1,0,0,0.00378636674020174,0.00777226609270039,0.00398589935249864,0.00378636674020174,0.00777226609270039,0.487163807188466,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,3,0.008806
three_view_complete,length,20,3,T2,T2,nominal_nearest,amplitude_raw_db,{T2},{T2},1,1,1,0,0,1.80490873165687,3.84415654974973,2.03924781809287,1.80490873165687,3.84415654974973,0.469520090635843,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,3,0.008678
three_view_complete,length,20,3,T2,T2,nominal_nearest,amplitude_db_standardized,{T2},{T2},1,1,1,0,0,0.4441100547404,0.807764769151213,0.363654714410813,0.4441100547404,0.807764769151213,0.549801218994813,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,3,0.008626
three_view_complete,length,20,3,T2,T2,nominal_nearest,phase_weighted,{T2},{T2},1,1,1,0,0,0.125769489545838,0.178014555394001,0.0522450658481629,0.125769489545838,0.178014555394001,0.70651239314376,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,3,0.008482
three_view_complete,length,20,3,T2,T2,nominal_nearest,complex,{T2},{T2},1,1,1,0,0,0.0105170151532559,0.0132867365394494,0.00276972138619356,0.0105170151532559,0.0132867365394494,0.791542386802807,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,3,0.008128
three_view_complete,length,20,3,T2,T2,nominal_nearest,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.0889727516538407,0.125995218267083,0.0370224666132421,0.0889727516538407,0.125995218267083,0.706159748580598,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,3,0.008347
three_view_complete,length,20,3,T2,T2,nuisance_aware_joint,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.0878053791547079,0.125995218267083,0.0381898391123749,0.0878053791547079,0.125995218267083,0.696894535859126,0.010049898297452,0.96202792721032,9.07073578385722,8.10927374284297,1,NaN,0.088231
three_view_complete,length,20,3,T3,T3,nominal_nearest,amplitude,{T3},{T3},1,1,1,0,0,0.00363293376722394,0.00728054151778003,0.00364760775055609,0.00363293376722394,0.00728054151778003,0.498992246435494,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,3,0.008341
three_view_complete,length,20,3,T3,T3,nominal_nearest,amplitude_raw_db,{T3},{T3},1,1,1,0,0,1.72038472816264,3.88146691350754,2.1610821853449,1.72038472816264,3.88146691350754,0.443230553421873,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,3,0.008303
three_view_complete,length,20,3,T3,T3,nominal_nearest,amplitude_db_standardized,{T3},{T3},1,1,1,0,0,0.427953248549466,0.81576757693592,0.387814328386454,0.427953248549466,0.81576757693592,0.524601933993121,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,3,0.008214
three_view_complete,length,20,3,T3,T3,nominal_nearest,phase_weighted,{T3},{T3},1,1,1,0,0,0.124069730046685,0.149566988401593,0.0254972583549079,0.124069730046685,0.149566988401593,0.829526163310537,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,3,0.0082
three_view_complete,length,20,3,T3,T3,nominal_nearest,complex,{T3},{T3},1,1,1,0,0,0.010208588446073,0.0133430087709536,0.00313442032488054,0.010208588446073,0.0133430087709536,0.765088940681515,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,3,0.008031
three_view_complete,length,20,3,T3,T3,nominal_nearest,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.0877681494666895,0.105885056321264,0.0181169068545741,0.0877681494666895,0.105885056321264,0.828900248212496,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,3,0.008105
three_view_complete,length,20,3,T3,T3,nuisance_aware_joint,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.0877681494666895,0.103824885255777,0.0160567357890879,0.0877681494666895,0.103824885255777,0.845347907204218,0.0100329743581449,1.0046723316108,7.81433858239263,6.28112731876872,1,NaN,0.100092
three_view_complete,length,20,3,T4,T4,nominal_nearest,amplitude,{T4},{T4},1,1,1,0,0,0.00417129500198299,0.00555784147957457,0.00138654647759159,0.00417129500198299,0.00555784147957457,0.750524284888795,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,3,0.00887
three_view_complete,length,20,3,T4,T4,nominal_nearest,amplitude_raw_db,{T4},{T4},1,1,1,0,0,2.96199794597701,4.86293561686508,1.90093767088808,2.96199794597701,4.86293561686508,0.609096681375863,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,3,0.008635
three_view_complete,length,20,3,T4,T4,nominal_nearest,amplitude_db_standardized,{T4},{T4},1,1,1,0,0,0.416054977814567,0.508662850055686,0.0926078722411185,0.416054977814567,0.508662850055686,0.817938596791607,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,3,0.008438
three_view_complete,length,20,3,T4,T4,nominal_nearest,phase_weighted,{T4},{T4},1,1,1,0,0,0.120321325440797,0.19224255725681,0.0719212318160128,0.120321325440797,0.19224255725681,0.625882880241049,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,3,0.008487
three_view_complete,length,20,3,T4,T4,nominal_nearest,complex,{T4},{T4},1,1,1,0,0,0.0098867615323169,0.0122194240384822,0.00233266250616528,0.0098867615323169,0.0122194240384822,0.809102090342465,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,3,0.008485
three_view_complete,length,20,3,T4,T4,nominal_nearest,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0851311372466728,0.13599281308685,0.0508616758401771,0.0851311372466728,0.13599281308685,0.625997325257953,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,3,0.00845
three_view_complete,length,20,3,T4,T4,nuisance_aware_joint,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0810518802285787,0.135313318525174,0.054261438296595,0.0810518802285787,0.135313318525174,0.598994105768678,0.0101388644683405,1.90927696828146,524.250509896967,7.12820411436219,0.991076408254322,NaN,0.09415
three_view_complete,length,20,3,T5,T5,nominal_nearest,amplitude,{T5},{T5},1,1,1,0,0,0.00374919006292042,0.00567421348133594,0.00192502341841552,0.00374919006292042,0.00567421348133594,0.660741805935315,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,3,0.008362
three_view_complete,length,20,3,T5,T5,nominal_nearest,amplitude_raw_db,{T5},{T5},1,1,1,0,0,1.89983730659038,4.1255090138959,2.22567170730551,1.89983730659038,4.1255090138959,0.460509794110541,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,3,0.008487
three_view_complete,length,20,3,T5,T5,nominal_nearest,amplitude_db_standardized,{T5},{T5},1,1,1,0,0,0.391651606535434,0.499874946272784,0.10822333973735,0.391651606535434,0.499874946272784,0.78349917205434,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,3,0.008347
three_view_complete,length,20,3,T5,T5,nominal_nearest,phase_weighted,{T5},{T5},1,1,1,0,0,0.137015837847812,0.171195916820658,0.0341800789728458,0.137015837847812,0.171195916820658,0.800345244164601,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,3,0.00837
three_view_complete,length,20,3,T5,T5,nominal_nearest,complex,{T5},{T5},1,1,1,0,0,0.0100865091518007,0.0122133648528541,0.00212685570105345,0.0100865091518007,0.0122133648528541,0.825858334154618,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,3,0.008216
three_view_complete,length,20,3,T5,T5,nominal_nearest,amp_phase_joint_weighted,{T5},{T5},1,1,1,0,0,0.0969210922536109,0.121165396047516,0.0242443037939051,0.0969210922536109,0.121165396047516,0.799907361468142,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,3,0.008266
three_view_complete,length,20,3,T5,T5,nuisance_aware_joint,amp_phase_joint_weighted,{T5},{T5},1,1,1,0,0,0.0957028989978318,0.120913684176648,0.025210785178816,0.0957028989978318,0.120913684176648,0.791497667526328,0.0100227637586298,1.13916800890056,9.09957596687057,7.11590620008049,1,NaN,0.088722
three_view_complete,length,20,4,T2,T2,nominal_nearest,amplitude,{T2},{T2},1,1,1,0,0,0.00180134337172296,0.00743287020138907,0.00563152682966611,0.00180134337172296,0.00743287020138907,0.24234828846955,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,3,0.008308
three_view_complete,length,20,4,T2,T2,nominal_nearest,amplitude_raw_db,{T2},{T2},1,1,1,0,0,1.05571781098815,3.59826421027216,2.54254639928401,1.05571781098815,3.59826421027216,0.293396412629826,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,3,0.008335
three_view_complete,length,20,4,T2,T2,nominal_nearest,amplitude_db_standardized,{T2},{T2},1,1,1,0,0,0.273787475749332,0.748651453767597,0.474863978018266,0.273787475749332,0.748651453767597,0.365707532352329,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,3,0.008333
three_view_complete,length,20,4,T2,T2,nominal_nearest,phase_weighted,{T2},{T2},1,1,1,0,0,0.0648189730686307,0.19617709514197,0.131358122073339,0.0648189730686307,0.19617709514197,0.330410504966048,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,3,0.008284
three_view_complete,length,20,4,T2,T2,nominal_nearest,complex,{T2},{T2},1,1,1,0,0,0.00328872834756722,0.0102085992077704,0.00691987086020316,0.00328872834756722,0.0102085992077704,0.322152753833647,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,3,0.008116
three_view_complete,length,20,4,T2,T2,nominal_nearest,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.0458516308740198,0.138921286940385,0.0930696560663652,0.0458516308740198,0.138921286940385,0.330054751750867,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,3,0.008188
three_view_complete,length,20,4,T2,T2,nuisance_aware_joint,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.0458516308740198,0.138921286940385,0.0930696560663653,0.0458516308740198,0.138921286940385,0.330054751750867,0.00995867329713622,0.981361674706052,9.31202480304013,8.49635940886515,1,NaN,0.088809
three_view_complete,length,20,4,T3,T3,nominal_nearest,amplitude,{T3},{T3},1,1,1,0,0,0.00176587340870592,0.00664958635316601,0.00488371294446008,0.00176587340870592,0.00664958635316601,0.265561392080449,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,3,0.009169
three_view_complete,length,20,4,T3,T3,nominal_nearest,amplitude_raw_db,{T3},{T3},1,1,1,0,0,1.04661486281591,3.65415959822253,2.60754473540662,1.04661486281591,3.65415959822253,0.286417392202851,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,3,0.008816
three_view_complete,length,20,4,T3,T3,nominal_nearest,amplitude_db_standardized,{T3},{T3},1,1,1,0,0,0.270816878998005,0.754734929835995,0.48391805083799,0.270816878998005,0.754734929835995,0.358823831112274,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,3,0.008713
three_view_complete,length,20,4,T3,T3,nominal_nearest,phase_weighted,{T3},{T3},1,1,1,0,0,0.0358150467217118,0.102430342433377,0.0666152957116654,0.0358150467217118,0.102430342433377,0.349652709059395,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,3,0.008733
three_view_complete,length,20,4,T3,T3,nominal_nearest,complex,{T3},{T3},1,1,1,0,0,0.00327763226539099,0.00954983480589855,0.00627220254050756,0.00327763226539099,0.00954983480589855,0.343213503899201,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,3,0.008403
three_view_complete,length,20,4,T3,T3,nominal_nearest,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.0253558265549949,0.0725816507448236,0.0472258241898287,0.0253558265549949,0.0725816507448236,0.349342103614298,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,3,0.008121
three_view_complete,length,20,4,T3,T3,nuisance_aware_joint,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.0253558265549949,0.0725816507448236,0.0472258241898287,0.0253558265549949,0.0725816507448236,0.349342103614298,0.0098594420512409,0.968501342386706,8.57134837301943,7.49010042728308,1,NaN,0.088904
three_view_complete,length,20,4,T4,T4,nominal_nearest,amplitude,{T4},{T4},1,1,1,0,0,0.00179040515660027,0.00437724684537026,0.00258684168876999,0.00179040515660027,0.00437724684537026,0.409025403375171,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,3,0.008497
three_view_complete,length,20,4,T4,T4,nominal_nearest,amplitude_raw_db,{T4},{T4},1,1,1,0,0,1.93535285615929,4.46133458118177,2.52598172502248,1.93535285615929,4.46133458118177,0.433805808764657,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,3,0.008626
three_view_complete,length,20,4,T4,T4,nominal_nearest,amplitude_db_standardized,{T4},{T4},1,1,1,0,0,0.267086994703033,0.409044081949628,0.141957087246594,0.267086994703033,0.409044081949628,0.652954061650314,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,3,0.008381
three_view_complete,length,20,4,T4,T4,nominal_nearest,phase_weighted,{T4},{T4},1,1,1,0,0,0.0631919081870503,0.171473747397054,0.108281839210004,0.0631919081870503,0.171473747397054,0.368522349025982,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,3,0.008324
three_view_complete,length,20,4,T4,T4,nominal_nearest,complex,{T4},{T4},1,1,1,0,0,0.0033827725718825,0.00800013686493438,0.00461736429305188,0.0033827725718825,0.00800013686493438,0.42283933750054,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,3,0.008333
three_view_complete,length,20,4,T4,T4,nominal_nearest,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0447013579824225,0.121472576086237,0.0767712181038145,0.0447013579824225,0.121472576086237,0.367995472086536,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,3,0.008392
three_view_complete,length,20,4,T4,T4,nuisance_aware_joint,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.041447012791898,0.121472576086237,0.0800255632943391,0.041447012791898,0.121472576086237,0.34120469102815,0.00983264887399772,1.74838924619443,552.350060018489,8.04361035449769,0.993121398029373,NaN,0.093598
three_view_complete,length,20,4,T5,T5,nominal_nearest,amplitude,{T5},{T5},1,1,1,0,0,0.00180406285513983,0.00458693680449758,0.00278287394935775,0.00180406285513983,0.00458693680449758,0.393304493179611,0.0100455751825009,1.11687710851761,9.37417282777401,8.05180451115051,1,3,0.008472
