mode,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0151904478489142,0.0156098421986933,0.00041939434977906,0.0151904478489142,0.00423671574938362,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501041,22.594186
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0741178141391311,0.127211856526151,0.0530940423870196,0.0741178141391311,0.00407266543976189,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501122,22.644305
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00111266092671336,0.00428926978758413,0.00317660886087077,0.00111266092671336,0.00407266543976189,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501122,22.644812
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0594107289892409,0.0595178734311561,0.000107144441915223,0.0594107289892409,0.00407266543976189,0.0294392028877595,0,load_error_10,L_scale,0.0833333333333333,27,3,1793,1,1,1,20501122,22.645261
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.043403588654182,0.135944891034697,0.0925413023805149,0.043403588654182,0.00407676461561404,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501123,22.695746
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112718096212852,0.00427198401334907,0.00314480305122055,0.00112718096212852,0.00407676461561404,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501123,22.69629
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0384645538990475,0.043403588654182,0.00493903475513451,0.0384645538990475,0.00407676461561404,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501123,22.696754
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,3,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0199486392502802,0.126812035858296,0.106863396608016,0.0199486392502802,0.00413383875897901,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501124,22.744335
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,3,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112922714529719,0.00429076817227152,0.00316154102697433,0.00112922714529719,0.00413383875897901,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501124,22.744845
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,3,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0193629761406194,0.0199486392502802,0.000585663109660746,0.0193629761406194,0.00413383875897901,0,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501124,22.745293
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,4,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0211954125390398,0.119814811413715,0.0986193988746747,0.0211954125390398,0.00418460026586819,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501125,22.794781
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,4,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113294822693265,0.00424915219124321,0.00311620396431057,0.00113294822693265,0.00418460026586819,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501125,22.79532
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,4,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0211954125390398,0.0211954125390398,0,0.0211954125390398,0.00418460026586819,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501125,22.795794
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0404724966228329,0.123610123145931,0.0831376265230983,0.0404724966228329,0.00412258932916788,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501126,22.844755
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112929778428503,0.00428980429407541,0.00316050650979038,0.00112929778428503,0.00412258932916788,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501126,22.845258
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0362413443491607,0.0404724966228329,0.00423115227367224,0.0362413443491607,0.00412258932916788,0,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501126,22.845714
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0234833130095807,0.1214105110584,0.0979271980488197,0.0234833130095807,0.0042174373604729,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501127,22.894385
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00114995580904389,0.0042734412261306,0.0031234854170867,0.00114995580904389,0.0042174373604729,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501127,22.8949
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0206775782374518,0.0234833130095807,0.0028057347721289,0.0206775782374518,0.0042174373604729,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501127,22.895369
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0454584770436361,0.122834003170094,0.0773755261264583,0.0454584770436361,0.00409061600416934,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501128,22.943776
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112699816115928,0.00430319694211731,0.00317619878095803,0.00112699816115928,0.00409061600416934,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501128,22.944305
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0402144775977288,0.0445081795588021,0.00429370196107321,0.0402144775977288,0.00409061600416934,0,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501128,22.944752
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0229065030166935,0.12395126654253,0.101044763525837,0.0229065030166935,0.00413718465553346,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501129,22.991385
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113369772262382,0.00426205814531337,0.00312836042268955,0.00113369772262382,0.00413718465553346,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501129,22.991919
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0206547411701409,0.0229065030166935,0.00225176184655261,0.0206547411701409,0.00413718465553346,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501129,22.992367
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.025969886398789,0.123037194900486,0.0970673085016974,0.025969886398789,0.00414300978350384,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501130,23.041266
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112897902898469,0.0043023406918993,0.00317336166291461,0.00112897902898469,0.00414300978350384,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501130,23.04188
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0219003693473161,0.025969886398789,0.00406951705147295,0.0219003693473161,0.00414300978350384,0,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501130,23.042406
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,10,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0179945858484478,0.118249783005819,0.100255197157371,0.0179945858484478,0.00423667996701338,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501131,23.087893
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,10,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00114103995217929,0.00426859746560947,0.00312755751343018,0.00114103995217929,0.00423667996701338,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501131,23.088402
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,10,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0179945858484478,0.0179945858484478,0,0.0179945858484478,0.00423667996701338,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501131,23.088871
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,11,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0366170705602618,0.138659959798591,0.102042889238329,0.0366170705602618,0.0043101872761495,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501132,23.136763
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,11,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113921273179172,0.00429693334084031,0.00315772060904859,0.00113921273179172,0.0043101872761495,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501132,23.137383
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,11,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0353962050628788,0.0366170705602618,0.00122086549738305,0.0353962050628788,0.0043101872761495,0.0577350269189626,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501132,23.137857
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,12,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.029560661003598,0.113668632094255,0.0841079710906571,0.029560661003598,0.00405846738672843,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501133,23.185254
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,12,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112162137181543,0.00427515121934146,0.00315352984752602,0.00112162137181543,0.00405846738672843,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501133,23.185779
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,12,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.029320939232523,0.029560661003598,0.000239721771074942,0.029320939232523,0.00405846738672843,0.0577350269189626,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501133,23.186237
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,13,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0226467627820258,0.129210573988019,0.106563811205993,0.0226467627820258,0.004086363382018,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501134,23.233871
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,13,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0011120374665609,0.00430353099243591,0.00319149352587501,0.0011120374665609,0.004086363382018,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501134,23.234421
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,13,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0226467627820258,0.0226467627820258,0,0.0226467627820258,0.004086363382018,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501134,23.234899
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,14,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.036532444017489,0.127208085588106,0.0906756415706171,0.036532444017489,0.00404062801940633,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501135,23.280986
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,14,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0011283050689296,0.00428431447235352,0.00315600940342391,0.0011283050689296,0.00404062801940633,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501135,23.281525
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,14,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0349821007239053,0.036532444017489,0.00155034329358374,0.0349821007239053,0.00404062801940633,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501135,23.282002
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,15,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0215064589319539,0.126248245321349,0.104741786389395,0.0215064589319539,0.00407465312358819,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501136,23.331642
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,15,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00110568572815028,0.00427537658956555,0.00316969086141527,0.00110568572815028,0.00407465312358819,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501136,23.332163
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,15,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0213967738004941,0.0215064589319539,0.000109685131459855,0.0213967738004941,0.00407465312358819,0,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501136,23.332613
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,16,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.021111213645827,0.118651351489783,0.0975401378439557,0.021111213645827,0.00407677118476978,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501137,23.381602
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,16,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112930077404995,0.00426805384897963,0.00313875307492969,0.00112930077404995,0.00407677118476978,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501137,23.382135
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,16,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0205683188653822,0.021111213645827,0.000542894780444808,0.0205683188653822,0.00407677118476978,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501137,23.38257
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,17,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0203580495528848,0.127564648812709,0.107206599259824,0.0203580495528848,0.00418145847018485,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501138,23.430584
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,17,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113803939754422,0.00428520473101943,0.00314716533347521,0.00113803939754422,0.00418145847018485,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501138,23.431119
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,17,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0194329266456598,0.0203580495528848,0.000925122907224993,0.0194329266456598,0.00418145847018485,0,1,load_error_10,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,20501138,23.43163
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,18,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0289162383241301,0.127501177442918,0.0985849391187879,0.0289162383241301,0.00411853618195997,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501139,23.477666
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,18,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0011434165603238,0.00426560119503736,0.00312218463471356,0.0011434165603238,0.00411853618195997,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501139,23.478198
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,18,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0246017247454184,0.0289162383241301,0.00431451357871173,0.0246017247454184,0.00411853618195997,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501139,23.478654
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,19,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0217531668773185,0.129073254318942,0.107320087441623,0.0217531668773185,0.0041946501448136,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501140,23.524599
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,19,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113067339421729,0.00430388541170199,0.00317321201748471,0.00113067339421729,0.0041946501448136,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501140,23.525138
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,19,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0217531668773185,0.0217531668773185,0,0.0217531668773185,0.0041946501448136,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501140,23.525622
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,20,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0224814272214904,0.12190776510618,0.0994263378846901,0.0224814272214904,0.00415110828332329,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501141,23.572008
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,20,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112260093710537,0.00426885952350223,0.00314625858639686,0.00112260093710537,0.00415110828332329,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501141,23.572543
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0199378427298407,0.0224814272214904,0.00254358449164967,0.0199378427298407,0.00415110828332329,0,1,load_error_10,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,20501141,23.573017
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0265058965591879,0.0728363765996551,0.0463304800404672,0.0265058965591879,0.00431020857489564,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501222,23.617483
parameter_aware,load_error_10,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0011215341479195,0.00433326691002413,0.00321173276210463,0.0011215341479195,0.00431020857489564,0.0288675134594813,0,load_error_10,nominal,0,27,3,1793,1,1,1,20501222,23.617996
