split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.05713082506304,0.993767220804829,1.1319200600323,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.50303898914879,0.99390867919046,1.02569733325577,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.40011474451941,0.984356390539256,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.07321868305875,0.983830906271626,1.10999445438152,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.51158826574731,0.984045904590118,1.00464028146674,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.17900960125798,1.01004309970432,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.0414838516894,1.01005119872892,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.28726304764231,1.01022722878735,1.04020134975869,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.34722312260763,0.980615795008697,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.04759157962164,0.980382233257001,1.16942544468988,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.45148805376827,0.980262364855651,1.09539872748777,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.28958331294603,1.01565512773811,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.11837529424651,1.01572961167481,1.19447940460841,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.45021935564161,1.01616329115534,0.952468339824028,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.46268741170329,0.981625896538011,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.13216081624536,0.98141933343615,1.14387919571066,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.62282155145535,0.981341563877408,1.02793651861606,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.35742056467689,1.00526826880767,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.14312760523988,1.00485443813206,1.15582579427684,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.48983945776903,1.00508483907143,0.919509865741801,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.39184051844542,1.00217718524948,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.13851284049728,1.00216223335468,1.10992083635261,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.51156040175694,1.00214851500422,0.841849342754925,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.49956837236308,0.98306432384616,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.14814942378984,0.982415657730684,1.06278035934918,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.6394926498017,0.983028484906178,0.918696466973922,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.39007008634711,0.996589748117608,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.11908344655221,0.996068989689121,1.03502824789913,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.55102029065456,0.996584283249728,0.879976811907736,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.30828394597147,0.991306292448639,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.11511571220757,0.991106650013904,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.41394711283279,0.991006384935983,1.02299748903133,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.30801961072061,0.998068477416099,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.10445459974639,0.99787993776089,1.17007081419333,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.41784735460914,0.997872980960186,0.99407203863788,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.40886041192133,1.01840219521936,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.15059689455736,1.01812611882982,1.14736587145055,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.6227379332127,1.01910191149281,0.929487197265279,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.45473155659309,1.00591335185186,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.20320260929881,1.00563675370375,1.11218259690808,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.59082785476271,1.00591330920398,0.91175202719953,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.22132658701139,0.987759617001709,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.90658844221618,0.987048860396986,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.36874083227477,0.987173629995138,1.10436108243026,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.29296036904998,1.01651178681422,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.09243815034312,1.01599759337297,1.18376076520488,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.43015546744546,1.01674061300584,0.965994355791728,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.40011725108453,1.01994546459132,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.16403393385517,1.01964309268614,1.12727288797528,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.56481906906449,1.02033939705701,0.857212911688367,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.48820686972591,0.981529377639803,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.13157739954762,0.981053107055595,1.09713568633688,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.56623959575303,0.980947140125392,0.978176658605819,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.37678856746463,1.01034902937756,1.1999994404762,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.10613266853338,1.00972923861788,1.06362617760208,0,0,0,REJECTED
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.49554202206485,1.01011144581424,0.809073190341195,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.56497839072717,0.994386847792387,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.41289011040466,0.994131463607601,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.38654993300786,0.994251835893349,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.40451520758408,0.998662498717726,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.31460543053462,0.998434189058646,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.27933452773901,0.998835358557838,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.49200462002949,0.98192805032596,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.34966342837553,0.981467721251688,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.32910738789451,0.981553272291758,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.53711661275845,0.986408552260615,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.35129526435592,0.986433722485933,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.35252709841677,0.986348488455637,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.50545396664457,0.997675172249273,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.42618220478393,0.997941969542562,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.36815103504703,0.997930829213716,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.43778034815886,1.01140346377243,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.37906956606315,1.01123785424332,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.39748845568375,1.01172080103988,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.54277854965358,1.00649467549655,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.42305202993398,1.00693453711935,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.39326634632658,1.00681910840414,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.6446058156768,0.987477294636852,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.32958141005495,0.98707304060313,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.42613334424758,0.986950179747026,1.18472327967362,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.52900367429098,1.02056955923435,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.3890246290645,1.02010081465163,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.35044673588385,1.02051209753077,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.4983553456105,1.0143649039641,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.38121263182867,1.01412773134314,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.26329753475828,1.0145536031675,1.09776707128636,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.48098441268772,1.00984771051713,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.26940844395085,1.00945973083693,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.37500556138461,1.00990863724524,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.58727442760987,1.01876053793889,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.32107820215622,1.01865934118506,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.47475037578992,1.01870550331572,1.18190074104273,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.48894576037851,1.00057458313819,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.36580193553571,1.00032716683172,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.41012172949513,1.0004041069949,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.59910846673719,0.992109511662677,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.37443295208168,0.991947227630134,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.46679797594462,0.991718047303858,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.66568638060402,0.993248845149843,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.40482892093657,0.993311461187154,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.48725959870853,0.99272389217723,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.522413729178,0.99263066726286,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.39318138763849,0.992355094164799,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.38488115086572,0.99225289969971,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.4905257575337,1.01031019150871,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.34989860634414,1.01028922201246,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.4203868391946,1.0104688524972,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.58648012222776,0.999574664408293,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.41781941684276,0.999669846845095,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.37644536626225,0.999411263563004,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.6723841384654,0.997369272171113,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.40005786119718,0.997037967431901,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.49385496418533,0.996830131844965,1.15177348527537,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.63651513242052,1.00487201085702,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.3374372695876,1.00456672568433,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.50049840356288,1.00490908939313,1.19032032666425,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.53648134948088,0.996012265332721,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.30546779154741,0.995948103656684,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.33649174641407,0.995772182406273,1.1961264235547,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.7568577217824,0.990025015754812,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.47298232323637,0.989874940202928,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.53254823910967,0.989510866631915,1.13541233602221,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.6152493008943,1.00309957351769,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.44132522434602,1.00323799559858,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.42799224878981,1.00288696251795,1.03553650105552,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.4300356169487,1.01095280125702,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.32237719804002,1.01127123502597,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.38658577549384,1.0111696393427,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.53690450989068,1.01244029530018,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.35445499704917,1.01261608305149,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.39715132994681,1.01267257207716,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.58872774085467,0.99768226139385,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.31914803026806,0.997153709805862,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.39018729820347,0.997410601619801,1.13854832134759,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.52761848413039,0.990354257528734,1.1999994404762,0,0,0,REJECTED
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.42203146170625,0.990219417230588,1.1999994404762,0,0,0,REJECTED
