scheme,flow,truth_id,best_candidate,candidate_set,set_size,state,reason,noise_seed,correct_unique,false_unique,distance_1,distance_2,margin,fit_statistic,fit_threshold
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300018,1,0,0.996305916087538,282.888247563007,281.89194164692,0.996305916087538,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300018,1,0,1.00212495417563,281.679156436618,280.677031482443,0.984321608547052,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300018,1,0,1.00212495417563,281.679156436618,280.677031482443,0.984321608547052,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300019,1,0,1.01198719992783,282.174659725234,281.162672525306,1.01198719992783,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300019,1,0,1.03619575802959,284.215455324043,283.179259566014,0.964086584040522,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300019,1,0,1.03619575802959,284.215455324043,283.179259566014,0.964086584040522,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300020,1,0,1.08450528780793,281.84021438092,280.755709093113,1.08450528780793,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300020,1,0,1.023729764068,291.981083446575,290.957353682507,1.20599475660281,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300020,1,0,1.023729764068,291.981083446575,290.957353682507,1.20599475660281,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300021,1,0,1.02600504550877,286.773885667224,285.747880621715,1.02600504550877,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300021,1,0,0.999812439953752,300.520924019716,299.521111579762,1.09016818538301,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300021,1,0,0.999812439953752,300.520924019716,299.521111579762,1.09016818538301,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300022,1,0,1.00150900594539,278.35223514919,277.350726143245,1.00150900594539,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300022,1,0,1.03737236852994,291.747730087271,290.710357718741,0.924716886581001,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300022,1,0,1.03737236852994,291.747730087271,290.710357718741,0.924716886581001,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300023,1,0,0.987941559301124,293.364325085989,292.376383526688,0.987941559301124,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300023,1,0,0.976464452148768,307.68115575092,306.704691298772,1.0173921687694,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300023,1,0,0.976464452148768,307.68115575092,306.704691298772,1.0173921687694,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300024,1,0,1.0610433863718,281.19650958091,280.135466194538,1.0610433863718,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300024,1,0,1.08343633951633,293.187336478677,292.103900139161,1.02443992818865,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300024,1,0,1.08343633951633,293.187336478677,292.103900139161,1.02443992818865,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300025,1,0,1.03435282892202,304.130216287962,303.09586345904,1.03435282892202,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300025,1,0,1.02089230661896,317.998174663653,316.977282357034,1.09961386846644,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300025,1,0,1.02089230661896,317.998174663653,316.977282357034,1.09961386846644,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300026,1,0,1.02917427224974,271.662974190952,270.633799918702,1.02917427224974,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300026,1,0,1.03614789056819,269.595749683999,268.559601793431,1.01671976182014,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300026,1,0,1.03614789056819,269.595749683999,268.559601793431,1.01671976182014,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300027,1,0,0.978480442396774,286.990356056516,286.011875614119,0.978480442396774,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300027,1,0,1.00016766175867,284.038422408504,283.038254746745,0.942950058647609,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300027,1,0,1.00016766175867,284.038422408504,283.038254746745,0.942950058647609,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300028,1,0,1.01264567455555,287.650766854068,286.638121179512,1.01264567455555,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300028,1,0,0.9618129820792,283.361032793452,282.399219811373,1.15632150001618,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300028,1,0,0.9618129820792,283.361032793452,282.399219811373,1.15632150001618,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300029,1,0,0.989314136956142,286.668725285235,285.679411148279,0.989314136956142,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300029,1,0,1.01862026725207,283.379539304683,282.360919037431,0.991882545783736,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300029,1,0,1.01862026725207,283.379539304683,282.360919037431,0.991882545783736,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300030,1,0,1.00292733237953,274.426566501475,273.423639169096,1.00292733237953,1.11726989818853
Zin50,B,T5,T5,T5,1,REJECTED,fit_quality_gate,209300030,0,0,0.866635520407891,274.047970642062,273.181335121654,1.26340029392235,1.21958605151149
Zin50,C_control,T5,T5,T5,1,REJECTED,fit_quality_gate,209300030,0,0,0.866635520407891,274.047970642062,273.181335121654,1.26340029392235,1.21958605151149
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100001,0,0,1.02848370541679,1.02848640480336,2.6993865698266e-06,1.02848370541679,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100001,0,0,1.02907493790439,1.02907766083211,2.72292772218741e-06,1.04365675921185,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100001,0,0,1.02907493790439,1.02907766083211,2.72292772218741e-06,1.04365675921185,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100002,0,0,1.02179609915491,1.0218019437046,5.84454969199122e-06,1.02179609915491,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100002,0,0,1.04590553879497,1.04591589533896,1.03565439917297e-05,0.97486273585973,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100002,0,0,1.04590553879497,1.04591589533896,1.03565439917297e-05,0.97486273585973,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100003,0,0,1.02442807158178,1.02443312050289,5.04892111474753e-06,1.02442807158178,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100003,0,0,1.03461156006947,1.03461801974908,6.45967960788418e-06,1.00563556088851,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100003,0,0,1.03461156006947,1.03461801974908,6.45967960788418e-06,1.00563556088851,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100004,0,0,1.0374837293795,1.03749590380308,1.21744235774823e-05,1.0374837293795,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100004,0,0,1.06465357487878,1.06466567931058,1.21044318013297e-05,0.983222853852532,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100004,0,0,1.06465357487878,1.06466567931058,1.21044318013297e-05,0.983222853852532,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100005,0,0,0.997182155552795,0.997188041568227,5.88601543227707e-06,0.997182155552795,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100005,0,0,1.01158843508407,1.01159916567711,1.07305930425738e-05,0.973480739500057,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100005,0,0,1.01158843508407,1.01159916567711,1.07305930425738e-05,0.973480739500057,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100006,0,0,1.04285687376003,1.04285969810824,2.82434820864097e-06,1.04285687376003,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100006,0,0,1.08118510957212,1.08118919515662,4.08558449849217e-06,0.964101082344935,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100006,0,0,1.08118510957212,1.08118919515662,4.08558449849217e-06,0.964101082344935,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100007,0,0,0.997569109539606,0.997571129939649,2.02040004360082e-06,0.997569109539606,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100007,0,0,0.960226327701622,0.960229910854753,3.58315313109259e-06,1.07068531392921,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100007,0,0,0.960226327701622,0.960229910854753,3.58315313109259e-06,1.07068531392921,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100008,0,0,0.913712861742867,0.913714642171173,1.78042830589753e-06,0.913712861742867,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100008,0,0,0.892833559381355,0.892834425663955,8.66282600431312e-07,0.955474796004792,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100008,0,0,0.892833559381355,0.892834425663955,8.66282600431312e-07,0.955474796004792,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100009,0,0,0.971801777878662,0.971802521848264,7.43969601924022e-07,0.971801777878662,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100009,0,0,0.969979241619019,0.969981964043307,2.72242428800418e-06,0.985667312432898,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100009,0,0,0.969979241619019,0.969981964043307,2.72242428800418e-06,0.985667312432898,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3,1,REJECTED,fit_quality_gate,209100010,0,0,1.094269983701,1.09427001118032,2.74793221510805e-08,1.094269983701,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100010,0,0,1.1240041068351,1.1240088616734,4.75483829798229e-06,1.03072803604008,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100010,0,0,1.1240041068351,1.1240088616734,4.75483829798229e-06,1.03072803604008,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100011,0,0,0.981039061843752,0.981048789483646,9.7276398941526e-06,0.981039061843752,1.08022704211384
H50_Zin50,B,T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100011,0,0,1.03119696877216,1.03121246951383,1.55007416617892e-05,0.869499865483511,1.13775070179241
H50_Zin50,C_control,T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100011,0,0,1.03119696877216,1.03121246951383,1.55007416617892e-05,0.869499865483511,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100012,0,0,1.02606773797862,1.02607222479401,4.4868153870059e-06,1.02606773797862,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100012,0,0,1.04319578090313,1.04319704236932,1.26146618861789e-06,0.993852734068782,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100012,0,0,1.04319578090313,1.04319704236932,1.26146618861789e-06,0.993852734068782,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100013,0,0,0.979959056937443,0.979962101529853,3.04459241040611e-06,0.979959056937443,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100013,0,0,1.00514889678297,1.00515168509659,2.78831362376941e-06,0.926867028291092,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100013,0,0,1.00514889678297,1.00515168509659,2.78831362376941e-06,0.926867028291092,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100014,0,0,0.978883988325651,0.978889182757603,5.19443195190483e-06,0.978883988325651,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100014,0,0,1.0046231082607,1.00462399545192,8.87191216936145e-07,0.925457357223619,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100014,0,0,1.0046231082607,1.00462399545192,8.87191216936145e-07,0.925457357223619,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3,1,REJECTED,fit_quality_gate,209100015,0,0,1.08183835535564,1.08184213632599,3.78097035103053e-06,1.08183835535564,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100015,0,0,1.05431556155479,1.0543236066383,8.04508351159861e-06,1.13734541400756,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100015,0,0,1.05431556155479,1.0543236066383,8.04508351159861e-06,1.13734541400756,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100016,0,0,0.965987829746976,0.965991599478412,3.76973143600967e-06,0.965987829746976,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100016,0,0,0.94058613818599,0.940590987465756,4.84927976651672e-06,1.02857392726404,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100016,0,0,0.94058613818599,0.940590987465756,4.84927976651672e-06,1.02857392726404,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100017,0,0,1.07995402252614,1.079955940138,1.91761186307815e-06,1.07995402252614,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100017,0,0,1.06425409400876,1.06425679322296,2.69921419282504e-06,1.11200944253972,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100017,0,0,1.06425409400876,1.06425679322296,2.69921419282504e-06,1.11200944253972,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100018,0,0,0.978703178835892,0.978714262902521,1.10840666289747e-05,0.978703178835892,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100018,0,0,0.977581288813087,0.977593985764738,1.26969516517361e-05,0.981067743132813,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100018,0,0,0.977581288813087,0.977593985764738,1.26969516517361e-05,0.981067743132813,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100019,0,0,1.05205549229532,1.05206133734261,5.84504729750357e-06,1.05205549229532,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100019,0,0,1.02644028407892,1.0264500840696,9.79999068406734e-06,1.12518770390239,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100019,0,0,1.02644028407892,1.0264500840696,9.79999068406734e-06,1.12518770390239,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100020,0,0,1.00935414927632,1.00935757468442,3.42540810049918e-06,1.00935414927632,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100020,0,0,1.02341201069826,1.02341589803328,3.8873350167723e-06,0.985481917303178,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100020,0,0,1.02341201069826,1.02341589803328,3.8873350167723e-06,0.985481917303178,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100021,0,0,1.06865370662721,1.06866618634882,1.24797216105588e-05,1.06865370662721,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100021,0,0,1.08383498953784,1.08384624487726,1.1255339422922e-05,1.03768813110454,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100021,0,0,1.08383498953784,1.08384624487726,1.1255339422922e-05,1.03768813110454,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100022,0,0,0.979277155491211,0.979283902309615,6.74681840451274e-06,0.979277155491211,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100022,0,0,0.934085371152908,0.934093953615404,8.58246249602068e-06,1.06938305310997,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100022,0,0,0.934085371152908,0.934093953615404,8.58246249602068e-06,1.06938305310997,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100023,0,0,1.01487135397847,1.01487375340375,2.39942528423853e-06,1.01487135397847,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100023,0,0,1.03435978103423,1.03436024884677,4.67812545368318e-07,0.974123792724321,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100023,0,0,1.03435978103423,1.03436024884677,4.67812545368318e-07,0.974123792724321,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100024,0,0,0.978084629447933,0.978092203830407,7.57438247422915e-06,0.978084629447933,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100024,0,0,0.93098223421968,0.930990185436903,7.95121722396708e-06,1.06827561341414,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100024,0,0,0.93098223421968,0.930990185436903,7.95121722396708e-06,1.06827561341414,1.13775070179241
H50_Zin50,A,T3,T3,T3,1,REJECTED,fit_quality_gate,209100025,0,0,1.10716004428115,1.10716327649646,3.23221531273177e-06,1.10716004428115,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100025,0,0,1.09711480035416,1.09711830261095,3.50225679457417e-06,1.12933121137596,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100025,0,0,1.09711480035416,1.09711830261095,3.50225679457417e-06,1.12933121137596,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100026,0,0,1.04505012960768,1.04505717981253,7.05020484659258e-06,1.04505012960768,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100026,0,0,1.10692617072565,1.1069288381667,2.66744105092975e-06,0.908132259407828,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100026,0,0,1.10692617072565,1.1069288381667,2.66744105092975e-06,0.908132259407828,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100027,0,0,1.02089941573902,1.02090409666244,4.68092342775783e-06,1.02089941573902,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100027,0,0,1.02958918250098,1.02959866228795,9.47978696408391e-06,1.00883030722076,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100027,0,0,1.02958918250098,1.02959866228795,9.47978696408391e-06,1.00883030722076,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100028,0,0,1.00028293851415,1.00029205900584,9.12049169388141e-06,1.00028293851415,1.08022704211384
H50_Zin50,B,T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100028,0,0,1.00107969679234,1.00109030104964,1.06042573000398e-05,1.01399297691368,1.13775070179241
H50_Zin50,C_control,T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209100028,0,0,1.00107969679234,1.00109030104964,1.06042573000398e-05,1.01399297691368,1.13775070179241
H50_Zin50,A,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100029,0,0,1.03788452016086,1.0378856245441,1.10438324418816e-06,1.03788452016086,1.08022704211384
H50_Zin50,B,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100029,0,0,1.0135285555234,1.01353241206726,3.85654386292344e-06,1.08662348002216,1.13775070179241
H50_Zin50,C_control,T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100029,0,0,1.0135285555234,1.01353241206726,3.85654386292344e-06,1.08662348002216,1.13775070179241
H50_Zin50,A,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100030,0,0,0.933567111235811,0.933569479984045,2.36874823322797e-06,0.933567111235811,1.08022704211384
H50_Zin50,B,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100030,0,0,0.931894722863282,0.931903995420715,9.27255743332633e-06,0.938715865597793,1.13775070179241
H50_Zin50,C_control,T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209100030,0,0,0.931894722863282,0.931903995420715,9.27255743332633e-06,0.938715865597793,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200001,0,0,1.00241864425501,1.00241873421148,8.99564784884177e-08,1.00241864425501,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200001,0,0,0.995184018343069,0.99519103257588,7.01423281068703e-06,1.02635606842592,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200001,0,0,0.995184018343069,0.99519103257588,7.01423281068703e-06,1.02635606842592,1.13775070179241
