sample_id,split,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set
T_inlib_G001_001,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.06604730400494,1.01999447654713,1.1999994404762,0,1,1
T_inlib_G002_005,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.25299565863142,1.00676762536543,1.1999994404762,0,0,0
T_inlib_G002_005,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.812544751137649,1.0071529571271,0.86369611490335,0,1,1
T_inlib_G002_005,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.96366026266866,1.00673269293867,1.16581536174341,0,0,0
T_inlib_G002_006,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.1905361444937,1.00997655198868,1.1999994404762,0,0,0
T_inlib_G002_006,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1.01418815980385,1.01027802780284,0.986245831120381,0,1,1
T_inlib_G002_006,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.88904975014044,1.00996324229119,1.1999994404762,0,0,0
T_inlib_G002_006,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.1905361444937,1.00997655198868,1.1999994404762,0,0,0
T_inlib_G002_006,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1.01418815980385,1.01027802780284,0.986245831120381,0,1,1
T_inlib_G002_006,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.88904975014044,1.00996324229119,1.1999994404762,0,0,0
T_inlib_G002_007,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.50163592313443,1.00938946991901,1.1999994404762,0,0,0
T_inlib_G002_007,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.895126486597598,1.00978845385927,0.80378162806053,0,1,1
T_inlib_G002_007,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.96267816388074,1.00965524686019,1.05588898551577,0,0,0
T_inlib_G002_007,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.50163592313443,1.00938946991901,1.1999994404762,0,0,0
T_inlib_G002_007,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.895126486597598,1.00978845385927,0.80378162806053,0,1,1
T_inlib_G002_007,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.96267816388074,1.00965524686019,1.05588898551577,0,0,0
T_inlib_G002_008,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.27398521233364,0.999752805945631,1.1999994404762,0,0,0
T_inlib_G002_008,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.916691286178864,0.999933788141177,1.04434072831432,0,1,1
T_inlib_G002_008,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.90360767920768,0.999707599404668,1.1999994404762,0,0,0
T_inlib_G002_008,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.27398521233364,0.999752805945631,1.1999994404762,0,0,0
T_inlib_G002_008,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.916691286178864,0.999933788141177,1.04434072831432,0,1,1
T_inlib_G002_008,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.90360767920768,0.999707599404668,1.1999994404762,0,0,0
T_inlib_G002_009,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.38038404938843,1.01490336794787,1.1999994404762,0,0,0
T_inlib_G002_009,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1.0065114562301,1.01464941647556,0.800000562867359,0,1,1
T_inlib_G002_009,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.16620561615357,1.0146683763465,1.07302405452733,0,0,0
T_inlib_G002_009,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.38038404938843,1.01490336794787,1.1999994404762,0,0,0
T_inlib_G002_009,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1.0065114562301,1.01464941647556,0.800000562867359,0,1,1
T_inlib_G002_009,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.16620561615357,1.0146683763465,1.07302405452733,0,0,0
T_inlib_G002_010,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.0794583856056,1.0007195153672,1.1999994404762,0,0,0
T_inlib_G002_010,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.898074901261189,1.0009573705881,1.12217519474712,0,1,1
T_inlib_G002_010,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.88620992241183,1.00117595999592,1.1999994404762,0,0,0
T_inlib_G002_010,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.0794583856056,1.0007195153672,1.1999994404762,0,0,0
T_inlib_G002_010,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.898074901261189,1.0009573705881,1.12217519474712,0,1,1
T_inlib_G002_010,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.88620992241183,1.00117595999592,1.1999994404762,0,0,0
T_inlib_G002_011,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.15336842067181,0.999415253036538,1.1999994404762,0,0,0
T_inlib_G002_011,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.841231789381804,0.999317654748363,1.1999994404762,0,1,1
T_inlib_G002_011,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.83897443479585,0.999190575273965,1.1999994404762,0,0,0
T_inlib_G002_011,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.15336842067181,0.999415253036538,1.1999994404762,0,0,0
T_inlib_G002_011,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.841231789381804,0.999317654748363,1.1999994404762,0,1,1
T_inlib_G002_011,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.83897443479585,0.999190575273965,1.1999994404762,0,0,0
T_inlib_G002_012,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.96422134815086,1.01265365677402,1.1999994404762,0,0,0
T_inlib_G002_012,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.971187807375125,1.01283077561265,0.980957845096129,0,1,1
T_inlib_G002_012,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.77052960166457,1.01233068945665,1.1999994404762,0,0,0
T_inlib_G002_012,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.96422134815086,1.01265365677402,1.1999994404762,0,0,0
T_inlib_G002_012,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.971187807375125,1.01283077561265,0.980957845096129,0,1,1
T_inlib_G002_012,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.77052960166457,1.01233068945665,1.1999994404762,0,0,0
T_inlib_G002_013,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.03555369656447,0.982116645967463,1.1999994404762,0,0,0
T_inlib_G002_013,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.950397593303473,0.98132195362504,1.1999994404762,0,1,1
T_inlib_G002_013,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.08949260212353,0.981283256086714,1.1999994404762,0,0,0
T_inlib_G002_013,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.03555369656447,0.982116645967463,1.1999994404762,0,0,0
T_inlib_G002_013,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.950397593303473,0.98132195362504,1.1999994404762,0,1,1
T_inlib_G002_013,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.08949260212353,0.981283256086714,1.1999994404762,0,0,0
T_inlib_G002_014,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.5940299406042,0.996215874117753,1.1999994404762,0,0,0
T_inlib_G002_014,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.97404694599858,0.996366089106048,0.818026462308529,0,1,1
T_inlib_G002_014,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.01943398621043,0.996136879649055,1.15831664561006,0,0,0
T_inlib_G002_014,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.5940299406042,0.996215874117753,1.1999994404762,0,0,0
T_inlib_G002_014,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.97404694599858,0.996366089106048,0.818026462308529,0,1,1
T_inlib_G002_014,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.01943398621043,0.996136879649055,1.15831664561006,0,0,0
T_inlib_G002_015,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.21262433348555,0.982821130778395,1.1999994404762,0,0,0
T_inlib_G002_015,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.937603000530051,0.982632996414482,1.04021105451905,0,1,1
T_inlib_G002_015,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.05228236679599,0.982191553341937,1.1999994404762,0,0,0
T_inlib_G002_015,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.21262433348555,0.982821130778395,1.1999994404762,0,0,0
T_inlib_G002_015,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.937603000530051,0.982632996414482,1.04021105451905,0,1,1
T_inlib_G002_015,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.05228236679599,0.982191553341937,1.1999994404762,0,0,0
T_inlib_G002_016,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.19581127165895,1.00744338647423,1.1999994404762,0,0,0
T_inlib_G002_016,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.886929655537516,1.00766789735279,1.06810405349779,0,1,1
T_inlib_G002_016,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.10150968390048,1.00741706157188,1.1999994404762,0,0,0
T_inlib_G002_016,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.19581127165895,1.00744338647423,1.1999994404762,0,0,0
T_inlib_G002_016,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.886929655537516,1.00766789735279,1.06810405349779,0,1,1
T_inlib_G002_016,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.10150968390048,1.00741706157188,1.1999994404762,0,0,0
T_inlib_G002_017,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.16210590756614,1.01000283366861,1.1999994404762,0,0,0
T_inlib_G002_017,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.905804830865376,1.01050377612927,1.03755693611818,0,1,1
T_inlib_G002_017,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.83992001950452,1.01009557084408,1.1999994404762,0,0,0
T_inlib_G002_017,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.16210590756614,1.01000283366861,1.1999994404762,0,0,0
T_inlib_G002_017,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.905804830865376,1.01050377612927,1.03755693611818,0,1,1
T_inlib_G002_017,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.83992001950452,1.01009557084408,1.1999994404762,0,0,0
T_inlib_G002_018,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.56075688760253,1.00283907644468,1.1999994404762,0,0,0
T_inlib_G002_018,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.917264660713773,1.00317285483293,0.800000562867359,0,1,1
T_inlib_G002_018,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.03767385097127,1.00284360429002,1.06831616288637,0,0,0
T_inlib_G002_018,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.56075688760253,1.00283907644468,1.1999994404762,0,0,0
T_inlib_G002_018,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.917264660713773,1.00317285483293,0.800000562867359,0,1,1
T_inlib_G002_018,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.03767385097127,1.00284360429002,1.06831616288637,0,0,0
T_inlib_G002_019,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.28999626975545,1.01692993712448,1.1999994404762,0,0,0
T_inlib_G002_019,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.843266638992219,1.0168742432902,0.919593087284259,0,1,1
T_inlib_G002_019,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.01228082796985,1.01648510386902,1.19270379231035,0,0,0
T_inlib_G002_019,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.28999626975545,1.01692993712448,1.1999994404762,0,0,0
T_inlib_G002_019,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.843266638992219,1.0168742432902,0.919593087284259,0,1,1
T_inlib_G002_019,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.01228082796985,1.01648510386902,1.19270379231035,0,0,0
T_inlib_G002_020,T_inlib,H50,B,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08631824472675,0.986466093898501,1.1999994404762,0,0,0
T_inlib_G002_020,T_inlib,H50,B,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.968076741150344,0.986405196710187,1.1999994404762,0,1,1
T_inlib_G002_020,T_inlib,H50,B,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.89645519240595,0.985743480504996,1.1999994404762,0,0,0
T_inlib_G002_020,T_inlib,H50,C,3,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08631824472675,0.986466093898501,1.1999994404762,0,0,0
T_inlib_G002_020,T_inlib,H50,C,3,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.968076741150344,0.986405196710187,1.1999994404762,0,1,1
T_inlib_G002_020,T_inlib,H50,C,3,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.89645519240595,0.985743480504996,1.1999994404762,0,0,0
T_inlib_G003_001,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.82889689401757,0.996854333331293,1.1999994404762,0,0,0
T_inlib_G003_001,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.84412132375954,0.996708292684716,1.1999994404762,0,0,0
T_inlib_G003_001,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.845071704809094,0.996693588217344,1.02050949145155,0,1,1
T_inlib_G003_001,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.82889689401757,0.996854333331293,1.1999994404762,0,0,0
T_inlib_G003_001,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.84412132375954,0.996708292684716,1.1999994404762,0,0,0
T_inlib_G003_001,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.845071704809094,0.996693588217344,1.02050949145155,0,1,1
T_inlib_G003_002,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.84514630954309,1.00146036445454,1.1999994404762,0,0,0
T_inlib_G003_002,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.6385308688569,1.0017988980061,1.1999994404762,0,0,0
T_inlib_G003_002,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.808553983906162,1.0014511203304,1.11805251410237,0,1,1
T_inlib_G003_002,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.84514630954309,1.00146036445454,1.1999994404762,0,0,0
T_inlib_G003_002,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.6385308688569,1.0017988980061,1.1999994404762,0,0,0
T_inlib_G003_002,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.808553983906162,1.0014511203304,1.11805251410237,0,1,1
T_inlib_G003_003,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.12150280152881,1.01895154651356,1.1999994404762,0,0,0
T_inlib_G003_003,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.87960557744945,1.01911714864264,1.1999994404762,0,0,0
T_inlib_G003_003,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.783984170156887,1.01885643242928,0.847423198034277,0,1,1
T_inlib_G003_003,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.12150280152881,1.01895154651356,1.1999994404762,0,0,0
T_inlib_G003_003,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.87960557744945,1.01911714864264,1.1999994404762,0,0,0
T_inlib_G003_003,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.783984170156887,1.01885643242928,0.847423198034277,0,1,1
T_inlib_G003_004,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.1790999305166,1.01301646412776,1.1999994404762,0,0,0
T_inlib_G003_004,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.76525400176047,1.01291342740144,1.1999994404762,0,0,0
T_inlib_G003_004,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.787359142590969,1.01285898496081,0.800000562867359,0,1,1
T_inlib_G003_004,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.1790999305166,1.01301646412776,1.1999994404762,0,0,0
T_inlib_G003_004,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.76525400176047,1.01291342740144,1.1999994404762,0,0,0
T_inlib_G003_004,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.787359142590969,1.01285898496081,0.800000562867359,0,1,1
T_inlib_G003_005,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.01820904063647,0.982487703203963,1.1999994404762,0,0,0
T_inlib_G003_005,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.04190737280455,0.982469180606183,1.1999994404762,0,0,0
T_inlib_G003_005,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.92701915371792,0.982179086375601,1.08882755111277,0,1,1
T_inlib_G003_005,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.01820904063647,0.982487703203963,1.1999994404762,0,0,0
T_inlib_G003_005,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.04190737280455,0.982469180606183,1.1999994404762,0,0,0
T_inlib_G003_005,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.92701915371792,0.982179086375601,1.08882755111277,0,1,1
T_inlib_G003_006,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.99073584693,1.00176718190497,1.1999994404762,0,0,0
T_inlib_G003_006,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.81481228468889,1.00187023010594,1.1999994404762,0,0,0
T_inlib_G003_006,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.900064593157112,1.00160590219923,1.01518042501325,0,1,1
T_inlib_G003_006,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.99073584693,1.00176718190497,1.1999994404762,0,0,0
T_inlib_G003_006,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.81481228468889,1.00187023010594,1.1999994404762,0,0,0
T_inlib_G003_006,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.900064593157112,1.00160590219923,1.01518042501325,0,1,1
T_inlib_G003_007,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.9237953951039,0.988136313225003,1.1999994404762,0,0,0
T_inlib_G003_007,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.87574019976519,0.988047893686671,1.1999994404762,0,0,0
T_inlib_G003_007,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.85147007554669,0.987462678081831,1.1999994404762,0,1,1
T_inlib_G003_007,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.9237953951039,0.988136313225003,1.1999994404762,0,0,0
T_inlib_G003_007,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.87574019976519,0.988047893686671,1.1999994404762,0,0,0
T_inlib_G003_007,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.85147007554669,0.987462678081831,1.1999994404762,0,1,1
T_inlib_G003_008,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.0250087338184,1.01102677297003,1.1999994404762,0,0,0
T_inlib_G003_008,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.89220520618535,1.01115187886498,1.1999994404762,0,0,0
T_inlib_G003_008,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.820067570096769,1.01119502009381,0.917739940552216,0,1,1
T_inlib_G003_008,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.0250087338184,1.01102677297003,1.1999994404762,0,0,0
T_inlib_G003_008,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.89220520618535,1.01115187886498,1.1999994404762,0,0,0
T_inlib_G003_008,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.820067570096769,1.01119502009381,0.917739940552216,0,1,1
T_inlib_G003_009,T_inlib,H50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08310183659641,1.01266285802659,1.1999994404762,0,0,0
T_inlib_G003_009,T_inlib,H50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.70245394199609,1.01265806718357,1.1999994404762,0,0,0
T_inlib_G003_009,T_inlib,H50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.801849478471639,1.01262732456228,0.841785050950278,0,1,1
T_inlib_G003_009,T_inlib,H50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08310183659641,1.01266285802659,1.1999994404762,0,0,0
T_inlib_G003_009,T_inlib,H50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.70245394199609,1.01265806718357,1.1999994404762,0,0,0
T_inlib_G003_009,T_inlib,H50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.801849478471639,1.01262732456228,0.841785050950278,0,1,1
